#frame,x,y,z,mux,muy,muz,gamma,0,0,0,0,0,0,signal,,x_normal,y_normal,z_nm
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.67E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.77E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.24E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.85E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0000011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.89E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.29E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-4.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.51E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.00E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.28E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.71E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.13E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.10E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.55E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.65E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.37E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.08E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.27E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.00E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.22E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.55E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.86E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.87E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.69E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.32E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.58E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.15E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-4.84E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.67E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.52E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.50E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.65E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.69E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.37E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.31E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.08E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.55E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.16E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.77E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.80E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.53E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-2.44E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.81E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.43E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.17E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.21E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.19E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.37E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.34E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.96E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.06E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.72E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.18E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.57E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-8.86E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.40E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.26E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.62E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.24E-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.18E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.05E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.000002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.54E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.23E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.18E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.78E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.30E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.03E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.36E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.03E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.15E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.000001909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.14E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.45E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.87E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.37E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.90E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.25E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.11E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.32E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.48E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.21E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.14E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.61E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.45E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.28E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.91E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.17E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.23E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.000000144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.05E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.12E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.18E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.18E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-7.69E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.14E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.41E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.000001421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0000016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.55E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.86E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.05E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.80E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-0.00000045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.33E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.13E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.36E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.38E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.84E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.53E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-9.19E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.06E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-0.00000045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.32E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.08E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.01E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.47E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-0.00000045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.06E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.09E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.29E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.94E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.12E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.33E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.24E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.12E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.92E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.19E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.29E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.55E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-8.96E-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.46E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.89E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.29E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.55E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.36E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.62E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.97E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.29E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.27E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.07E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.17E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.32E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.45E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.61E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.49E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.18E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.40E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.33E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.03E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.06E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.10E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.81E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.27E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.10E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-2.70E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.27E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.67E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.31E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.50E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.31E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.28E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-5.26E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.88E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.16E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.28E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.81E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.84E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.29E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.31E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.48E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.54E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.22E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.17E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.76E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.34E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.74E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.72E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.19E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.73E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.57E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.04E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.25E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.37E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.45E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.79E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.16E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.36E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.42E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.45E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.26E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.35E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-2.27E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.23E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.36E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.10E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.93E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.03E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.30E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.38E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.46E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.48E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-2.26E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.42E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.18E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.24E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.45E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-8.70E-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.91E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.53E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.48E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.00E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.61E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.55E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.34E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-0.00000045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.20E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.94E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.01E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-0.000000265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.46E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.03E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.39E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.47E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-4.02E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.51E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.37E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.48E-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.000002151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.80E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.04E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.27E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.06E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.16E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-8.72E-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-6.01E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.16E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.33E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.79E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.45E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.43E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.08E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.55E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.05E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.67E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.94E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.58E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.22E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.45E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.19E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.41E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.84E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.16E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.56E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.69E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.02E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.72E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.97E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.31E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.00E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.87E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.96E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.02E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.11E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.49E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.59E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.13E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.39E-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.28E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.61E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.80E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-0.00000045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.57E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.36E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.77E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.63E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.60E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.92E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.85E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.57E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3.25E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.72E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.30E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.13E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.19E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.88E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.68E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.21E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.42E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.03E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.37E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,7.02E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.98E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.80E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.14E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-4.38E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.46E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.04E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.42E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.63E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.81E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.91E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.12E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.18E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.29E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.16E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.65E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.00000215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,6.75E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-1.58E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.42E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.47E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.00E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,-3.84E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.02E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.11E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4.77E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8.10E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.49E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.93E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.80E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.08E-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,9.26E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.05E-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.75E-07
