3697,1.5364e-06,2.6821e-06,6.1621e-08,0.43812,-0.83711,0.32756,1,396.1,2843.2,716.73,-1947.2,1141.9,-534.96,3956
3697,1.0941e-06,7.4989e-07,7.5e-07,-0.63443,-0.29817,0.71316,1,332.72,-99.774,550.16,777.75,-527.09,-390.21,783.11
3697,-2.5148e-07,-2.5359e-06,8.5647e-08,-0.63675,0.3157,-0.70348,0.7505,920.85,100.75,935.21,46.621,193.03,-1014.3,1956.8
3698,1.4048e-06,2.2692e-06,4.6897e-08,0.47362,-0.84085,0.26204,0.35738,961.73,1692.9,1039.2,-748.35,4.1662,-163.94,3693.9
3699,-3.6357e-07,-2.7514e-06,1.0201e-07,-0.80728,0.45749,-0.37283,0.42865,2505.9,1382.3,1283.7,-618.14,381.81,-973.71,5171.9
3700,6.1019e-07,1.8812e-07,8.7196e-08,-0.19606,-0.28456,0.93839,0.59817,849.5,532.19,2545.1,-590.3,-486.27,-1102.4,3926.8
3700,-1.9474e-07,5.3728e-07,3.9713e-07,0.63208,-0.41404,0.65501,1,1377.4,603.61,1609.8,-1423.9,1672.3,-1021.9,3590.8
3700,1.5018e-06,-2.7106e-06,1.3071e-07,-0.65201,0.73848,-0.17184,1,1551.3,1994.3,-182.58,-2191.4,484.09,-774.14,3363
3701,1.2959e-06,8.3415e-07,1.0039e-06,-0.51663,-0.63096,0.57878,0.9733,1373.2,1919.6,1669.4,1589.6,-1357.5,-1834.5,4962.2
3702,1.2018e-06,7.9754e-07,7.865e-07,-0.57359,-0.69581,0.43225,1,624.56,938.42,208.03,1106.5,-712.35,-843.02,1771
3702,1.9189e-06,7.8156e-07,-3.9647e-07,-0.18151,0.75098,0.63489,0.50639,1201.9,2963.3,2490.2,-822.8,1245.1,1550.2,6655.4
3703,8.6596e-07,3.1295e-06,1.0193e-07,-0.88118,0.26891,-0.38887,0.86521,4012.7,1355.8,1012.5,-1158.5,2937.1,1186.1,6381
3703,-7.6707e-07,1.662e-06,1.55e-06,0.36921,-0.74061,0.56141,1,732.16,2417,204.15,-327.75,1878,-1597.2,3353.3
3703,6.3227e-07,2.5838e-07,1.105e-07,0.18742,-0.37388,0.90834,0.83399,484.46,160.78,1739.3,121.01,184.4,-1208.6,2384.6
3703,4.0114e-07,7.2052e-07,2.45e-06,-0.21341,0.14595,0.966,0.54942,337.33,495.24,1598.5,9.2541,-337.23,170.85,2431.1
3704,9.4439e-07,3.1385e-06,3.4895e-08,0.39088,-0.91885,0.054208,0.40974,3092.4,6132.6,2060,-1471.1,275.94,-196.22,11285
3704,-1.2897e-06,1.1751e-06,1.5918e-07,0.5629,-0.75855,0.32823,0.34357,1885.7,2415.1,1514.1,-902.04,365.1,-469.81,5814.8
3704,1.8706e-06,1.3448e-06,2.1342e-06,-0.10737,-0.83984,0.53211,0.8483,524.49,2544.2,712.26,142.07,-568.83,-1631.6,3781
3704,3.4482e-06,1.9773e-07,4.3928e-09,-0.71229,0.6997,-0.055403,0.54207,5210.3,5052.8,1162.3,-1868.3,-464.37,-1154.7,11425
3705,-5.4726e-07,4.1049e-08,8.2781e-07,0.88784,0.12449,0.44298,0.93425,6189.2,470.89,1473.6,727.59,3117.8,378.29,8133.7
3705,-1.271e-06,1.1805e-06,1.6131e-07,0.19894,-0.91843,0.34191,0.26957,1309.6,2373,1377.1,-274.16,-17.082,-467.63,5059.7
3705,6.475e-07,-2.0246e-06,9.7951e-08,-0.97259,0.035417,0.22982,0.74546,3112,111.15,736.46,-180.64,-464.22,-236.28,3959.6
3705,3.6103e-06,2.2667e-06,-4.5e-07,0.17497,-0.86614,-0.46818,0.78372,419.6,3985.8,1651.1,-1328.5,2675.6,981.47,6056.4
3706,-5.4955e-07,-4.1051e-09,8.5675e-07,0.87825,0.19347,0.43733,0.83171,4799.2,945.29,1139.1,749.04,2441.1,276.1,6883.6
3706,6.4557e-07,-4.7144e-07,3.3618e-07,-0.38348,0.69783,0.60496,0.7983,601.3,1309.6,958.89,-140.77,-546.4,1033.6,2869.8
3706,3.113e-07,-8.4164e-07,1.7686e-06,0.33536,0.94027,0.05855,0.52302,88.811,945,760.35,406.48,248.58,-51.887,1794.2
3707,1.0926e-06,4.8188e-09,3.6273e-07,-0.71908,-0.042158,0.69365,0.801,2847.3,494.46,2720.9,-1.7687,-2572.9,-158.92,6062.6
3707,-4.8272e-07,5.8048e-07,7.6004e-07,0.75288,-0.51394,0.41113,1,2110.8,820.78,721.54,-1720,1053.1,-1031.1,3653.1
3707,-9.643e-07,-1.1887e-07,9.9204e-08,-0.044368,-0.94281,0.33036,0.27641,670.62,1116.8,547.06,39.874,82.456,-305.3,2334.5
3707,6.0704e-07,1.0359e-06,1.8485e-06,0.051138,0.89827,0.43646,0.82073,346.97,5153.2,1726.2,388.67,-287.54,2229.2,7226.4
3708,1.0861e-06,-1.4517e-08,3.5716e-07,-0.73371,0.10199,0.67177,0.82261,3160.1,593.27,2798.5,-505.69,-2919.3,238.31,6551.9
3709,1.0756e-06,1.4633e-07,3.2491e-07,-0.71983,-0.0076607,0.69411,0.74549,1477.6,414.61,1428.6,-70.272,-1440.3,-30.247,3320.8
3710,5.3486e-07,-6.6857e-08,1.5e-07,-0.096983,-0.064837,0.99317,1,54.016,-418.56,842.96,-411.18,-320.2,-447.34,478.42
3711,1.1053e-06,4.4339e-07,4.7158e-07,-0.75183,-0.32582,0.57323,0.74374,1944.5,450.55,1305.6,750.89,-920.16,-757.86,3700.6
3711,1.6721e-06,1.0529e-06,1.3039e-07,0.069345,0.98545,0.15519,0.71907,926.23,8220.1,1308.3,403.09,1068.5,1035.3,10455
3712,-7.5731e-07,3.7023e-07,1.2967e-06,-0.86072,0.30122,-0.41041,0.934,3339.8,861.34,-69.133,-385.55,1309,-1371,4132
3712,-5.1274e-07,1.1265e-07,1.1263e-07,-0.53397,0.76734,0.35506,0.30727,2096.3,2840.4,2071,-1193.8,-279.41,377.15,7007.7
3712,-6.7974e-07,-7.7094e-08,1.1892e-06,-0.89994,0.20282,-0.38596,0.35191,2244.5,1171.7,1199.5,-485,690.72,529.68,4615.7
3712,-3.1683e-07,4.5704e-07,1.8817e-06,-0.5857,0.57432,0.57194,0.27004,2946.5,2340.4,2704.6,-717.91,-77.642,1271.3,7991.5
3712,-2.4995e-07,-8.1595e-08,1.6763e-06,-0.78914,-0.24329,0.56398,1,5527.2,-1411.3,3703.7,1879.2,-2697.9,-3449.2,7819.6
3712,1.6482e-06,1.0307e-06,1.2058e-07,-0.0056959,0.98532,0.17061,0.84641,365.18,6623.3,619.21,-88.42,450.2,1060.5,7607.7
3712,4.68e-07,1.0022e-06,2.4162e-06,-0.77057,0.6353,-0.051245,1,2085.7,1708.9,-2017.7,-961.52,1095.1,926.05,1776.8
3712,1.3353e-06,9.4443e-07,1.0342e-06,-0.76317,-0.55898,0.3242,1,1521.7,685.14,59.118,1438.6,-736.76,-806.09,2265.9
3713,5.1547e-07,-8.6033e-07,1.3663e-06,-0.32178,0.72656,0.6071,0.76081,496.18,1796.9,1468.6,-766.83,-531.34,1156.9,3761.6
3713,1.8921e-06,9.9824e-07,7.022e-08,0.60418,-0.46036,0.65041,0.56579,1989.8,1446.1,2124.6,-804.21,1185.9,-1098.9,5560.4
3713,-3.3683e-07,1.4005e-07,1.9809e-06,-0.911,-0.20819,0.35601,0.9386,5901.4,462.55,1165.2,1419.7,-2303.7,232.75,7529.2
3714,1.8476e-06,9.5408e-07,9.801e-08,0.53645,-0.21772,0.81536,1,2093.1,490.23,5472.8,-870.74,4385.2,-1375.4,8056.2
3714,8.2935e-07,2.4193e-06,1.1407e-06,-0.43459,0.46841,0.76924,1,463.33,256.15,1930.6,-1229,-1109.2,1613.8,2650
3714,-2.5241e-07,3.3717e-06,-4.3787e-07,-0.9269,0.081452,0.36636,1,11773,316.23,1937,-1192.4,-9763.7,-1996,14026
3715,2.1199e-06,6.6132e-07,1.4568e-07,-0.59655,0.72648,-0.34111,0.31123,2052.4,2301.5,1538.1,-742.89,241.21,-600.72,5892.1
3715,1.5281e-06,9.2504e-07,1.0371e-06,0.073985,-0.4941,0.86625,1,-139.01,526.43,1633.7,-166.18,147.68,-879.63,2021.1
3715,1.0612e-06,3.8371e-07,-1.4194e-07,0.15229,0.53312,0.83222,0.76148,322.24,533.14,1279.8,-320.91,1211,1320,2135.2
3715,7.4513e-07,5.9522e-07,1.6347e-07,-0.83897,0.53924,-0.073095,0.40342,1523.1,1059.3,475.61,-324.82,-5.4269,-219.35,3057.9
3716,5.4675e-07,-8.3601e-09,4.8146e-08,-0.25476,-0.52626,0.81126,0.82549,571.61,548.34,1592.9,-63.166,-500.8,-1787.7,2712.8
3717,-5.295e-07,1.562e-08,6.9112e-07,0.85521,0.1685,0.49012,0.8693,2946.6,436.56,986.15,447.21,1718,224.25,4369.3
3718,-2.3958e-06,-4.2226e-07,1.1208e-07,-0.93724,0.33396,0.1003,0.74375,11393,3238.4,1166.3,-2937.9,-1566.7,-1284.3,15798
3718,3.0311e-06,3.4762e-06,4.1772e-08,-0.20491,-0.92905,-0.30803,0.5577,1870.8,6694.4,2189.6,1270.9,-363.84,1841.4,10755
3719,-6.3131e-07,5.1359e-07,1.2919e-06,-0.93521,0.32819,0.13294,0.88667,9495.4,1427.1,1148.8,-3395.7,-1365.4,-415.72,12071
3719,-4.9115e-07,1.1043e-06,1.1606e-06,0.45323,-0.80867,0.375,0.96718,530.21,1716.6,580.92,-1148.6,256,-847.51,2827.7
3719,4.6616e-07,-2.9324e-07,1.6544e-07,0.064668,0.66929,0.74018,0.67046,223.71,1397.2,1559.5,181.78,67.915,766.86,3180.4
3719,3.1654e-07,1.7383e-06,2.15e-06,0.37608,-0.92282,-0.083448,1,1176.2,2623.9,-3112,-593.13,710.93,794.5,688.12
3719,1.746e-06,1.6476e-06,6.7511e-08,0.60237,-0.73686,0.3069,0.7521,1038.8,1579.5,607.38,-1237.9,624.51,-232.53,3225.6
3719,2.9907e-06,2.4068e-06,-1.581e-08,-0.27862,-0.92663,0.25245,0.43996,1343.1,3904.5,1686.1,1015,500.68,-620.1,6933.6
3720,-6.431e-07,3.5097e-07,9.4212e-07,0.91377,-0.23259,0.33306,0.71645,4017.2,504.22,1437.3,-1053.6,1060.3,-573.21,5958.7
3720,-1.4236e-06,2.7231e-07,5.4748e-07,-0.99955,0.02194,-0.020389,1,1399.8,5.9501,-215.56,-34.01,32.213,-182.3,1190.1
3720,-1.4786e-06,5.1633e-07,4.9974e-08,0.68543,-0.64579,0.33636,0.35797,2227.6,2071.4,1540.9,-1016.6,312.5,-518.92,5839.9
3720,1.1683e-06,2.9453e-06,-3.8374e-07,-0.203,0.83395,-0.51314,1,167.68,2125.8,853.75,-742.49,-1076.4,-1919.6,3147.2
3721,-1.3691e-06,-3.2236e-07,1.0247e-07,0.7723,-0.21357,0.59828,0.73204,6091.8,1505.6,4090.1,-1390,4103.6,-1015.5,11688
3722,-1.0927e-06,-1.1431e-06,9.1127e-08,0.37748,-0.90837,0.1799,0.64501,1017,3337.5,769.98,-1167.9,439.83,-433.04,5124.4
3722,1.311e-06,1.1936e-06,4.7658e-08,-0.9984,0.056582,-0.00031833,1,2203.8,-371,-259.01,-210.34,-3.884,-86.878,1573.7
3723,-2.1368e-06,3.099e-06,8.0972e-08,-0.37721,0.92605,0.011986,1,4040.8,30957,831.37,-14752,1067.9,304.09,35829
3723,6.895e-07,-6.6898e-07,1.4895e-06,0.4564,-0.67196,0.58324,1,1263,2461.5,2323.7,-2212.9,1218.3,-2599.5,6048.3
3723,1.0026e-06,-2.7675e-07,1.9312e-06,0.81747,-0.43472,0.37784,0.7377,3928.5,1627.1,1605.6,-1981.6,1786.5,-184.19,7161.1
3724,-2.2164e-06,2.6228e-06,9.8021e-08,0.64051,-0.72114,0.26401,0.81024,5261,6682.2,1555.9,-4837.6,2349.6,-1720.3,13499
3724,-1.0828e-06,1.8549e-06,9.0772e-08,0.37638,-0.92632,-0.01657,0.85224,2688.5,11299,433.02,-3946,-108.75,188.52,14421
3725,-4.6747e-07,8.0286e-07,9.2576e-07,0.748,-0.58098,0.32087,1,4166.4,2378.9,611.07,-3215.2,1693,-1649.4,7156.4
3728,2.212e-06,1.5461e-06,1.0451e-07,0.6602,-0.66648,0.34633,0.6209,2388.3,2357.5,1197.3,-1622.6,713.01,-980.54,5943.2
3729,1.2048e-06,2.5203e-07,5.7516e-07,-0.87332,-0.23785,0.42514,0.97212,1891.6,188.2,420.79,368.79,-907.39,-299.16,2500.6
3729,1.7873e-06,1.1683e-06,1.4e-06,0.93126,0.19003,-0.31088,1,847.26,-82.323,88.701,235.09,-323.29,-94.487,853.64
3729,-1.9703e-06,-2.2419e-06,2.0847e-07,-0.76153,0.64811,0.0038482,0.87658,1708.2,1264.3,187.92,-1418.6,-195.71,-230.08,3160.5
3731,2.0685e-06,2.7305e-06,8.5606e-08,-0.8749,0.40902,0.25933,0.78983,7474.8,2254.6,1295.5,-2995.2,-1917.5,1164.1,11025
3731,1.5946e-06,3.065e-06,1.6275e-06,0.34183,0.027504,0.93936,0.86013,-116.46,1968.9,3816.3,137.34,2605.2,2.4263,5668.8
3731,8.1218e-07,1.5233e-06,2.3e-06,0.38832,0.5255,0.75701,0.85934,1133.1,1108.9,2486.2,837.76,854.35,1943.5,4728.1
3731,2.4743e-07,7.4032e-07,2.9448e-07,0.42615,-0.53136,0.73216,1,545.22,899.92,1880,-1147.8,1283.2,-1552.9,3325.1
3732,2.429e-07,6.9824e-07,2.9128e-07,0.35543,-0.57667,0.73561,1,1173.3,3212.3,5198.1,-1881.7,2636.6,-4055,9583.7
3734,3.7945e-07,-3.0846e-07,2.0729e-07,-0.072417,0.49553,0.86557,0.66558,318.24,981.33,2050.8,-100.48,-155.86,825.27,3350.4
3735,-1.8031e-07,8.7682e-07,6.3613e-07,0.57783,-0.6647,0.47359,1,3226,4500,2967.5,-6298.1,3780.4,-4090.2,10694
3735,-1.8333e-06,1.5399e-06,9.6455e-08,-0.89343,0.29811,0.33602,0.78148,4584.1,1137.5,1065.5,-1403.2,-1877.9,-124.1,6787
3735,-2.3118e-06,4.2637e-07,1.0755e-07,0.52768,-0.53316,0.66128,0.77436,1106.3,1138.1,1507.1,-571.44,1156.9,-1125,3751.5
3735,4.3029e-07,9.7998e-07,6.1375e-07,0.5371,-0.51823,0.66555,1,328.21,335.58,663.01,-823.33,683.04,-600.56,1326.8
3736,2.5551e-06,2.1654e-06,7.9221e-08,-0.64362,0.74921,-0.15636,0.42712,3568.1,4056.1,1499.9,-1353.3,374.99,-638.57,9124.1
3736,7.3441e-07,1.0235e-07,1.2653e-07,-0.36842,-0.048615,0.92839,0.65762,931.16,234.66,2473.7,-233.62,-477.12,-338.75,3639.5
3737,6.9043e-07,3.9293e-08,8.6323e-08,-0.45877,-0.089344,0.88405,0.56705,543.88,485.97,1431.6,109.52,-766.91,-24.347,2461.5
3738,-8.5768e-07,-3.6103e-06,-4.2041e-08,-0.84705,0.11977,0.51785,1,2444.6,-49.96,937.22,-476.92,-1368.2,-255.42,3331.9
3739,1.4074e-06,4.1634e-07,1.2647e-06,-0.9449,-0.25054,0.21068,0.723,4676.5,905.62,683.12,1008.7,-870.93,-501.44,6265.2
3741,2.5557e-07,-1.4132e-07,6.3419e-08,0.40567,-0.14502,0.90244,0.4252,757.76,826.55,1817,-99.918,769.2,-73.704,3401.3
3742,-1.5067e-06,-1.8157e-07,1.062e-07,0.26953,-0.92212,0.27757,1,1154.6,17995,1405.2,-5283.2,3285.8,-5047.8,20554
3742,6.6581e-07,-4.614e-07,4.3722e-07,0.0554,-0.00081821,0.99846,1,28790,-17847,1.0795e+05,1919.4,500.61,-1856.8,1.1889e+05
3742,3.2682e-07,-1.0439e-07,3.4661e-09,-0.4753,0.078212,-0.87634,0.43651,1077.1,1095.5,2367.6,-666.86,1185.8,761.67,4540.3
3743,6.8208e-07,-3.9106e-07,3.1464e-07,-0.3404,0.57494,0.74402,0.81604,1428.8,3403.5,5014.9,-897.74,-2412.8,3135.9,9847.2
3743,-1.023e-06,-3.1218e-06,1.9593e-07,-0.88265,-0.23209,0.40874,0.97736,3699.6,111.39,955.19,754.25,-1305,-1140.3,4766.2
3744,7.9407e-07,-3.8321e-07,3.4222e-07,-0.45906,0.58095,0.67213,0.93321,1032.2,1602.8,2003.7,-610.96,-1386.8,1656.2,4638.8
3744,1.3669e-07,-8.4339e-08,1.2521e-07,0.30392,0.21634,0.92781,1,92.562,149.09,1507,286.55,568.25,238.4,1748.6
3744,-3.0824e-07,-6.4012e-07,6.5036e-07,-0.63274,-0.7494,-0.19503,1,580.41,758.94,-166.07,489.36,148.21,265.66,1173.3
3745,-1.6301e-06,-2.5863e-06,1.0225e-07,-0.46616,0.86231,-0.19779,0.89587,1682.9,4694.5,295.94,-2136.8,481.99,-1127.6,6673.3
3746,-1.6519e-06,-2.5921e-06,1.1802e-07,0.3271,-0.92372,0.19935,1,1077.3,9695.3,-29.61,-3470.9,1387.3,-2143.9,10743
3746,1.308e-06,2.0056e-07,1.2538e-06,0.99998,0.0053974,0.0031346,1,1.6417e+05,-6248.9,25487,1382.2,480.53,148.94,1.834e+05
3747,9.8725e-07,-5.9152e-07,8.0496e-07,-0.63212,0.6664,0.3954,0.90405,1986.1,2550.4,1333.3,-2545.5,-1630.9,966.47,5869.8
3747,1.3809e-06,8.3453e-08,1.1076e-06,-0.93309,-0.060394,0.35453,0.92895,3308.4,116.6,534.2,117.38,-1198.8,-372.59,3959.2
3747,-3.163e-06,6.0256e-07,1.3011e-07,-0.80563,0.59099,0.041135,0.81831,2430.3,1536,46.581,-1193.9,-353.32,-239.7,4012.8
3749,7.5079e-07,1.1088e-06,8.3617e-07,-0.21212,-0.93504,0.28408,0.80782,637,2969.8,200.05,488.77,164.19,-975.82,3806.8
3750,2.8406e-06,-3.8135e-08,1.1241e-07,-0.12163,-0.96654,0.22585,0.83724,196.84,3243,439.64,421.06,-31.311,-668.66,3879.5
3751,3.9734e-07,-5.7909e-07,4.5277e-07,-0.20783,0.77989,0.59041,0.8087,839.69,4701,2929.6,-1135.9,-827.2,3163,8470.2
3752,3.2969e-07,-5.8361e-07,4.6137e-07,-0.12687,0.78085,0.6117,0.7654,621.07,3869.6,2586,-506.8,-447.66,2553.7,7076.6
3753,-1.519e-06,-1.4685e-07,9.8709e-08,0.34676,-0.91034,0.22591,0.9283,892.89,4972.3,355.66,-1608.9,932.97,-1074.6,6220.9
3754,4.0114e-07,0,1.5e-07,0.26274,-0.23184,0.9366,1,-78.291,-455.9,926.07,-367.96,1114.8,-1489.9,391.87
3755,-1.7804e-06,2.1414e-07,1.0175e-07,-0.30905,0.7568,0.57596,0.55572,3713.9,9798.4,6963.9,-2874.7,-2443.1,4078.6,20476
3755,-2.5576e-07,-2.4897e-06,1.4238e-07,-0.97072,0.22389,-0.087045,0.8142,6130.7,370.44,1216.5,-1640,259.04,-1308.1,7717.6
3755,-5.5389e-07,2.7328e-06,9.5791e-08,0.26061,-0.95812,0.11865,0.4601,1879.2,4171.7,896.35,-441.26,332.48,-420.8,6947.3
3755,-6.4835e-07,1.1257e-06,1.1094e-06,0.32424,-0.63808,0.69837,0.94869,1262.6,1214.4,1232.9,-22.753,404.19,-2409.4,3709.9
3755,5.1041e-07,2.8877e-06,-3.22e-07,0.46809,-0.86284,-0.19076,0.57108,1578.1,2306.5,396.58,219.64,-1079.7,1377.2,4281.3
3756,3.1606e-06,1.2231e-06,7.5852e-08,-0.99985,0.0088157,-0.014748,0.51981,10800,1752.4,3579.2,-81.69,68.123,-1252.6,16132
3756,2.1102e-06,5.556e-07,9.5259e-08,0.40228,-0.61429,0.67884,0.90729,1257.7,2109.2,2696.5,-1119,1287.3,-2784.8,6063.3
3756,-2.1435e-06,6.7346e-07,8.6618e-08,-0.47893,-0.78878,0.38528,0.28774,1566.1,1755.3,958.04,38.221,-102.42,-806.81,4279.5
3757,1.1931e-06,2.3426e-06,1.0204e-07,0.8869,-0.42149,-0.18907,0.74254,2104.6,881.33,122.59,-545.91,-503.48,174.1,3108.5
3757,-2.6548e-06,-2.8096e-06,1.3337e-07,0.97028,0.18836,0.1519,1,3514.3,-357.09,-128.84,1090.5,661.74,511.38,3028.4
3757,-2.1574e-06,7.1976e-07,1.3554e-07,-0.36338,-0.73665,0.57035,0.89503,303.06,856.02,569.93,491.42,-149.32,-742.45,1729
3758,-2.6825e-06,-2.851e-06,1.0124e-07,-0.97696,-0.18138,-0.11247,1,3329.8,-402.03,-655.04,1218.1,790.07,-728.52,2272.8
3758,-2.4695e-06,-7.5354e-07,1.0855e-07,-0.68807,0.65879,-0.30423,0.36722,1956.2,1754.5,998.32,-427.02,105.34,-843.44,4709
3759,3.3413e-06,3.1792e-06,5.0693e-08,-0.44355,0.87645,-0.18736,0.65995,4393.2,10588,2081.2,-4033.4,949.18,-2003.4,17063
3759,-2.6735e-06,-2.7923e-06,8.8542e-08,-0.98153,-0.17076,-0.086208,1,4306,-245.94,-294.05,1078.6,488.88,-258.23,3766
3760,2.0002e-06,3.0052e-06,6.1935e-08,-0.69283,0.56882,0.44321,0.83224,3485.8,2456.5,2119.5,-3451,-1552.3,780.05,8061.9
3760,1.7888e-06,2.0556e-06,-5.3025e-08,-0.89674,0.20408,0.3927,0.57083,1120.1,309,424.3,-162.56,-354.81,217.25,1853.4
3760,1.6215e-06,2.2797e-06,1.0282e-07,0.42455,-0.88304,0.19999,0.42685,748.82,1549.8,666.29,-527.12,197.25,-154.49,2964.9
3760,1.1973e-06,1.5403e-06,3.3866e-07,0.40579,0.64594,0.64661,1,62.566,220.62,188.9,116.67,346.59,413.01,472.08
3760,2.046e-06,1.0551e-06,1.218e-07,0.24374,-0.73494,0.63282,1,-123.46,676.47,541.27,-415.21,212.55,-237.54,1094.3
3760,-2.9729e-07,5.3455e-07,1.5569e-06,-0.0060837,-0.99992,-0.010935,0.41408,5.9325e+05,1.0811e+06,-65989,2370.1,-9176.5,9308.5,1.6084e+06
3761,1.3835e-06,-1.5011e-07,1.0653e-06,-0.93222,0.26534,0.24608,0.69897,4527.9,1643.7,-124.78,-633.85,-1271.8,-63.756,6046.8
3761,7.8234e-07,1.6671e-07,1.7141e-06,0.60799,-0.19364,0.76997,1,3551.1,-766.14,5704.1,-1270.8,3899.4,-2373.8,8489.1
3761,4.3509e-08,1.2566e-06,2.25e-06,-0.8614,0.50084,0.084593,0.36943,4475.5,3180.7,358.9,-877.32,180.88,1069.9,8015.1
3761,1.6539e-06,1.1366e-06,2.3e-06,0.94743,-0.14757,-0.28391,0.5897,4054.5,2627.2,-1544.8,-212.29,-1614.7,701.34,5137
3761,-9.2319e-07,2.7675e-06,-2.6301e-07,-0.82646,-0.34766,0.44283,0.67288,4579.8,2171.9,1909.4,719.62,-4458,-1268.9,8661.2
3762,1.2227e-06,-2.6313e-07,9.9745e-07,0.85751,-0.49822,-0.12824,0.78416,5328.6,2214.7,667.84,-2729.8,-751.49,310.84,8211.2
3762,1.4466e-06,8.7675e-08,1.1017e-06,-0.92986,-0.079041,0.35933,0.45435,5732.1,2063.4,2059.2,232.34,-1621.6,-289.46,9854.8
3762,-2.6509e-06,-1.7736e-06,1.0293e-07,0.39209,-0.56599,0.7252,1,571.61,1036.6,1980.7,-1014.8,1027.3,-2003.7,3588.9
3763,1.3822e-06,-1.211e-07,1.1609e-06,-0.94081,0.33153,0.070409,0.7005,6936.6,1823.4,781.73,-1986.5,-565.63,-361.18,9541.7
3763,1.0575e-06,-6.906e-07,1.2126e-06,-0.67205,0.73112,0.11756,0.47262,3596.1,4032.7,2502.9,-2716.4,-449.85,227.41,10132
3764,1.0715e-06,1.471e-07,1.9777e-06,-0.99497,-0.051075,0.086185,0.61513,5460.3,1013.8,884.05,163.57,-319.27,-1451.2,7358.2
3764,1.0426e-06,-7.7e-07,1.5515e-06,-0.56114,0.82043,-0.1096,0.61098,1561.6,2414.1,246.28,-1052.8,-51.055,-406.86,4222
3764,1.1058e-06,-6.4681e-07,-1.3462e-07,-0.16378,-0.91663,0.36464,0.63014,1042.6,2059.2,625.83,249.21,1542.3,-2543.5,3727.6
3765,-3.3115e-07,9.4007e-07,8.5781e-07,0.65174,-0.62881,0.42406,1,2967.7,2523.1,1240.5,-2896,1707.9,-2094.8,6731.3
3765,2.0329e-06,-1.8623e-06,1.4122e-07,0.017147,-0.97345,0.22827,1,-84.81,3985.7,195.41,-38.272,255.59,-955.25,4096.3
3765,2.3522e-07,-2.9207e-07,2.5196e-06,0.68762,-0.2668,0.67528,0.27607,3859.8,1968.3,3250.8,80.401,354.82,-1952.5,9078.9
3766,8.5492e-07,-8.3551e-07,1.4017e-06,-0.44366,0.88819,-0.11952,0.74459,1613.3,4633.6,703.2,-2049.5,-54.353,-661.58,6950
3766,3.5577e-07,-5.0569e-07,1.674e-06,0.32427,-0.46574,0.82337,0.72387,1444.1,1651.2,4730.3,-1475.4,929.82,-2142.1,7825.6
3766,2.2228e-06,-1.8497e-06,-1.9239e-07,-0.16093,-0.94742,-0.27659,1,-280.32,3498.5,281.07,1025.1,-2020.5,2296.4,3499.3
3767,1.9852e-06,-1.8388e-06,1.3206e-07,-0.028948,-0.94856,0.31526,0.97965,7.9611,2664,349.58,213.99,465.64,-869.27,3021.6
3767,-7.5695e-07,-8.1515e-07,1.6735e-07,0.03606,0.89326,-0.44809,0.60447,597.24,1461.3,453.56,-34.209,-96.072,-871.69,2512.1
3768,4.7962e-07,2.4994e-06,8.8026e-08,0.60844,-0.76464,0.21245,0.80374,1910.9,2789.2,428.12,-1752.3,618.7,-661.83,5128.3
3769,-3.5383e-06,-2.6607e-07,2.0039e-09,-0.76236,0.64325,0.07099,0.44011,3847.6,3456.3,1204.5,-1006,-1135,-722.03,8508.4
3769,2.8051e-06,4.927e-07,9.3859e-08,-0.18307,-0.88041,0.43745,0.81826,214.6,1200,343.66,227.96,-26.385,-645.46,1758.3
3770,-2.3008e-07,-2.5236e-06,1.0294e-07,-0.97511,0.18331,-0.12476,0.89097,13713,846.18,1168.1,-2400.1,1390.4,-2190.6,15727
3770,-3.0512e-07,3.219e-06,-1.1633e-08,0.4449,-0.88407,0.14315,0.73143,1778.3,5157.5,862.6,-2303.2,417.41,-660.74,7798.4
3771,-1.7476e-06,2.1228e-06,1.4728e-07,-0.6644,0.73696,-0.12439,0.36423,2320.6,2512.2,1116.6,-769.48,147.96,-291.16,5949.4
3771,-2.5938e-07,-2.505e-06,1.1871e-07,-0.96204,0.24715,-0.11575,0.85267,9030.3,597.27,1497.5,-2530.8,591.3,-1817.4,11125
3771,2.359e-06,1.9774e-06,6.8338e-08,0.63326,-0.72221,0.27821,0.90643,2324.6,2983.5,549.81,-2339.7,1032.4,-1038.4,5857.9
3772,5.7305e-07,9.6792e-07,7.3156e-07,-0.60895,-0.7932,-0.0044218,0.85897,53884,67095,-13360,6685.9,215.01,167.93,1.0762e+05
3772,6.6901e-07,1.0108e-06,1.5e-06,-0.58491,-0.7814,-0.21748,0.49865,5055.1,6203.5,735.49,1945.8,222.32,1721.2,11994
3772,-8.8672e-08,3.0331e-06,9.3076e-08,-0.19049,-0.37802,0.90599,1,-24.236,161.92,1130.4,3.078,-396.57,-622.32,1268.1
3772,-2.64e-07,-3.1409e-06,1.9248e-08,-0.79506,-0.017194,0.60629,1,1917.3,-955.08,1029,147.02,-1448.6,87.12,1991.2
3773,-1.049e-06,3.2912e-06,-2.1782e-08,-0.25941,0.84758,-0.46294,0.78694,373.81,2077.4,876.41,-782.84,-579.91,-999.58,3327.6
3774,-2.48e-08,-3.9606e-07,3.5667e-07,-0.82958,0.54676,-0.1134,0.50762,1468.7,908.17,506.9,-698.31,191.91,3.8492,2883.8
