,0
0,0.34742568845919597
1,0.3043325498003038
2,0.30064676085992137
3,0.5183361486143732
4,0.5185013578396003
5,0.5184158938468946
6,0.373765429143985
7,0.3529213464281505
8,0.34623992688898764
