,0
0,0.1305563020693362
1,0.11236226820747111
2,0.10698736898683149
3,0.2619725880139747
4,0.2620263370061811
5,0.26022574576726687
6,0.22265520021499596
7,0.20464928782585326
8,0.19239451760279494
