,0
0,0.39016928537801565
1,0.4045703659229451
2,0.37086647281565394
3,0.326696719966999
4,0.3298527722756279
5,0.33662244236567973
6,0.3058129961086393
7,0.2592886388555667
8,0.2609118555655723
9,0.3480130109531396
10,0.3050837449094168
11,0.3007777840751329
12,0.5183415710253304
13,0.5183678600456175
14,0.5183152586142938
15,0.37388715602879036
16,0.35333999833607416
17,0.3462383218168198
