,0
0,0.07572054082640234
1,0.06875751989258641
2,0.08498892549323536
3,0.07417953997454642
4,0.06767316889067164
5,0.0907920269806866
6,0.09335400375867743
7,0.0815929009530293
8,0.07356197674941396
9,0.09086485342045605
10,0.12716257830958663
11,0.07962579920744474
12,0.0013823261348636933
13,0.001380939177672971
14,0.0013421662984660354
15,0.027457590121933894
16,0.04223385213227085
17,0.061854194483349896
