,0
0,0.09047957479153587
1,0.12673670329910866
2,0.07941893608194435
3,0.001351913021526098
4,0.0013884370945417572
5,0.0013968780419765076
6,0.02668921710132473
7,0.04240064961077011
8,0.06254851275527833
