,0
0,0.29687218315625163
1,0.14067982156724917
2,0.08308261794175544
3,0.2248285034142413
4,0.1027186207379244
5,0.06858527195844973
6,0.18943031056799248
7,0.08398710095562735
8,0.06216274885009464
9,0.22089844841642817
10,0.10140492895193667
11,0.056034673346800006
12,0.2823068205566683
13,0.12538573568086706
14,0.06517135522580872
15,0.14602737327031584
16,0.12745163229417494
17,0.09499135123375876
18,0.10856561281056978
19,0.09096320705550659
20,0.08351150482870048
21,0.10264735738688331
22,0.059682785727931946
23,0.07528515248598813
24,0.09001299941999598
25,0.03821698788445717
26,0.06958219261807426
27,0.07426224937167082
28,0.025429089653612572
29,0.07121480686541501
30,0.07853139217434095
31,0.031188993866985096
32,0.06933809441226405
33,0.0852137092824842
34,0.054680688412404005
35,0.07935402063728074
36,0.09228672602020681
37,0.09435595645546695
38,0.0865662465952546
39,0.09665570054970801
40,0.12276689965789397
41,0.08816024490408902
42,0.09770616187346455
43,0.14989832624208616
44,0.1139924372937447
45,0.08912311182505024
46,0.06690265346899552
47,0.06416290656294102
48,0.09436900257786414
49,0.10453086497473797
50,0.05335543458888301
51,0.09253095368185392
52,0.09997103643376024
53,0.10824674361803131
54,0.10247545869048476
55,0.08651111921266161
56,0.16448160656567745
57,0.10351367689655214
58,0.07869773281610042
59,0.18422577909459067
60,0.09648898272258667
61,0.08857366143792317
62,0.19679751034138718
63,0.09561436816905164
64,0.09620082682200394
65,0.19263496927303847
66,0.09342338150579349
67,0.0848957004513393
68,0.1517729350470068
69,0.10532461213644446
70,0.08134353486760987
71,0.10467747158244539
72,0.1006049502998008
73,0.08047256267516023
74,0.06316619031342985
75,0.09801087452361598
76,0.09361318410469935
77,0.08197752399038975
78,0.10592351920933432
79,0.1001786082262652
80,0.11903876501456538
81,0.10216803585494978
82,0.07466862233441617
83,0.07919306333724467
84,0.10587887715458588
85,0.05415044344237008
86,0.07283885928242131
87,0.10884722625182951
88,0.09794405228930692
89,0.08381765413311257
90,0.09487093888222509
91,0.10490017232818344
92,0.16080258539957587
93,0.0766081444871037
94,0.0745703717623303
95,0.17866536676030792
96,0.07258350256687718
97,0.06380118242400323
98,0.09411307700849184
99,0.098976940381299
100,0.09717011535691365
101,0.07182914148679066
102,0.10928932694429745
103,0.09724116152741688
104,0.0840094750605918
105,0.10237762543351188
106,0.05775638422640515
107,0.08524398949634758
108,0.09111432174625286
109,0.060135877770941315
110,0.07299388507958852
111,0.11029291746903036
112,0.097867308744235
113,0.08813512686108158
114,0.09210226192093038
115,0.10209853125102325
116,0.08430492707935563
117,0.08632095785323421
118,0.10269570826543008
119,0.0688329184714941
120,0.10879069864888798
121,0.09782619924673133
122,0.07662319785743506
123,0.1009998832995432
124,0.05594867533445855
125,0.12350036195349792
126,0.09209946281997848
127,0.05622135516445237
128,0.07135265337099024
129,0.10606841665782409
130,0.0963502060719287
131,0.08121238099926124
132,0.09584887194812654
133,0.105366699075724
134,0.08187096907958735
135,0.09679867673597589
136,0.10617709179777841
137,0.06312274993969401
138,0.10375066535401681
139,0.09758857379734209
140,0.12906501527726427
141,0.07131496806767425
142,0.07070844197826374
143,0.14409951352959707
144,0.07852381444602606
145,0.101172276750467
146,0.09236043229830852
147,0.09945491394600096
148,0.10133632554654912
149,0.10027943916002685
150,0.0887002041757586
151,0.09470161418059433
152,0.09502030538954252
153,0.06897209061139764
154,0.09597842193780384
155,0.10243386280001211
156,0.12579321665267162
157,0.1297971854299943
158,0.08467360416250364
159,0.10431840400569983
160,0.060195890613440446
161,0.09282525544055574
162,0.09594457626007527
163,0.16290042648396813
164,0.060266065470235955
165,0.058651852134766626
166,0.16635257388910843
167,0.07915781313743701
168,0.05669763034152964
169,0.06616175051334328
170,0.10096082814480824
171,0.09876976654279665
172,0.12693466689918267
173,0.10321494101544089
174,0.10349433107244164
175,0.0884255174736358
176,0.07973193925867568
177,0.1111375319569525
178,0.09283948120319183
179,0.09322336799728168
180,0.0810389959000751
181,0.10631998288073843
182,0.09545537953419073
183,0.07534686213619225
184,0.08102579188950183
185,0.0874093447348135
186,0.09545072922081908
187,0.2896588668028834
188,0.13847245173279357
189,0.08982919541009357
190,0.05151588273723761
191,0.07625393257249707
192,0.10902726149707326
193,0.1371297909545361
194,0.09336816863643274
195,0.07870783248766076
196,0.14753267235798168
197,0.09093850492094017
198,0.06744983811305226
199,0.04349472155966411
200,0.07123649358899291
201,0.0945011733350071
202,0.2835331674906671
203,0.11183959727445435
204,0.062319586311414696
205,0.21534256201481541
206,0.12010062171982895
207,0.08522043310088512
208,0.029829249233065677
209,0.07501558031913647
210,0.09544869633863481
211,0.18646583522031274
212,0.0996852969314082
213,0.08412522148288785
214,0.18948171146553527
215,0.09736611231165856
216,0.07062924757389154
217,0.029056520151686728
218,0.07369547903244542
219,0.0921841314295746
220,0.22135381797602438
221,0.10151304476863696
222,0.07828748921450632
223,0.18426156183062486
224,0.08123484702066272
225,0.06820240910147748
226,0.025976609055848844
227,0.06736471580610272
228,0.07983050960549078
229,0.18286214202268078
230,0.09569986494818375
231,0.08500819623463508
232,0.1970650157929866
233,0.0927315158869141
234,0.06747638830837517
235,0.023911344457381953
236,0.06911126327312145
237,0.07931923967584384
238,0.19411535159366997
239,0.08628534919900063
240,0.06766298660292
241,0.22177053641626945
242,0.10225336751060529
243,0.07244906899450625
244,0.03510902466223481
245,0.06227637121249921
246,0.09318474429780793
247,0.18039989971638495
248,0.08735891074932686
249,0.07871448611414962
250,0.1834561327342477
251,0.0950518287646636
252,0.08674777584570821
253,0.02759913902778315
254,0.0783858380474713
255,0.08925311809589609
256,0.19682849753116136
257,0.0937653675504117
258,0.06907412379302519
259,0.27478455518495704
260,0.1252808257100016
261,0.07519542519748802
262,0.04953839311381292
263,0.0705784608610674
264,0.09762892078679086
265,0.1349087327634685
266,0.08807290440029279
267,0.07322184743268428
268,0.1473511412032365
269,0.09193526708498143
270,0.08054415916329549
271,0.04879285800689698
272,0.07994648405566551
273,0.09084490644012708
274,0.27092203399808207
275,0.11016901088757927
276,0.07760282854852942
277,0.07077127472176747
278,0.08331647031520943
279,0.09888237444120235
280,0.0911764533300201
281,0.09464277210351524
282,0.07638817041478554
283,0.10595039217244226
284,0.09028669431337084
285,0.07627369085396422
286,0.0874699962591929
287,0.09285205607537624
288,0.09916843957653443
289,0.1254933796827541
290,0.0907271745954911
291,0.09945747172316065
292,0.06623685458823128
293,0.09884426066231908
294,0.09657334184338154
295,0.16218852876497364
296,0.08739961011012379
297,0.05584875731435351
298,0.17261666606370923
299,0.09160016612339546
300,0.0749529446377954
301,0.05623330201240406
302,0.10207673329285352
303,0.09979080656649633
304,0.1322338934014831
305,0.09780715571436893
306,0.10554853730574812
307,0.11930132727552906
308,0.06767006962684756
309,0.10479189575986093
310,0.10070353795310948
311,0.09727303741918243
312,0.10577402365550181
313,0.10619013795688852
314,0.09560554085608441
315,0.10780678865279486
316,0.11276542039668756
317,0.07647335918629289
318,0.10495718824151634
319,0.09778500581899426
320,0.10505346653489903
321,0.11309789882240011
322,0.09145617543336274
323,0.06600948445565082
324,0.06929531288764464
325,0.10891763676451946
326,0.10134298499953612
327,0.08396222832537206
328,0.07957549029420988
329,0.11066066140659125
330,0.07404613265278297
331,0.0882855902261019
332,0.11918651241274107
333,0.068971552261291
334,0.10143217714834477
335,0.10636482090820439
336,0.11255195172911904
337,0.07730240339262874
338,0.06482246114802889
339,0.07783877262096665
340,0.09519382750470685
341,0.055901214025701404
342,0.0625876686051082
343,0.10146069068340967
344,0.0932098673448153
345,0.09044764095023569
346,0.08518354809327429
347,0.1031809493395763
348,0.08657612591399012
349,0.09062533129267301
350,0.10600967272352646
351,0.06386607330799395
352,0.10352979978006925
353,0.10738173168344754
354,0.0894841089507007
355,0.09276935339983956
356,0.0703003774293468
357,0.08049232604488978
358,0.1031310014141439
359,0.05125925688580031
360,0.06892270059094098
361,0.11163281680426553
362,0.09023453164472411
363,0.08596442036963081
364,0.10725042978283003
365,0.09319420249640606
366,0.1463576637967026
367,0.07845912487590721
368,0.05546915901265373
369,0.16203184363212247
370,0.07207144425689326
371,0.06839441087751637
372,0.08172773439970958
373,0.10248808279375858
374,0.09238555742485405
375,0.06721954545199121
376,0.10936944460576092
377,0.10204882120788047
378,0.09189960563617774
379,0.09779879385626093
380,0.06950083581857194
381,0.10101284809522199
382,0.08355656180161214
383,0.060097586093584086
384,0.07060413760822472
385,0.10180918796245056
386,0.09286146700440596
387,0.05696247496445404
388,0.0959249706949341
389,0.09323837100892916
390,0.10326702120961839
391,0.09067931048705219
392,0.08210256278796911
393,0.1672413529848385
394,0.10045913255483628
395,0.08293681758264744
396,0.17783004597169233
397,0.08912613433341635
398,0.08305014318597588
399,0.17360413876609626
400,0.09188167440485286
401,0.08478090773768322
402,0.17689020056717344
403,0.10003086839405234
404,0.08687469153065876
405,0.16453926155424714
406,0.10467376339139481
407,0.08937959503533499
408,0.09869586454782736
409,0.09710709638314685
410,0.0861426886309129
411,0.055211744431182194
412,0.09666443916785568
413,0.08492345617310795
414,0.07365543491490399
415,0.09789101405724851
416,0.08668513497789934
417,0.10159462104455935
418,0.08772543714938343
419,0.06194229460852545
420,0.12506248103607806
421,0.11065746020578135
422,0.07718109143277448
423,0.095492045327583
424,0.07037849298338025
425,0.09015307218935603
426,0.10124881416725326
427,0.04317820858513073
428,0.0808714209317845
429,0.09347921141965614
430,0.028561339084929905
431,0.06470454421913345
432,0.08000755450660223
433,0.035615614860990207
434,0.0646401384544931
435,0.07775063425029333
436,0.031366558645907316
437,0.07212013968123629
438,0.07692199276153314
439,0.03646419628098198
440,0.07899649164017007
441,0.09697840752610266
442,0.08019066118163458
443,0.09134591740970473
444,0.0973553799587118
445,0.12686417720814078
446,0.09237296459899873
447,0.08098020657151654
448,0.09145683522458294
449,0.2665112806578532
450,0.1173530543010372
451,0.07344960642049148
452,0.20993219536513943
453,0.09926680840882833
454,0.06589037757455238
455,0.20829868083602027
456,0.09277682071567103
457,0.06736620237373454
458,0.23036438544126678
459,0.09668226891190201
460,0.06887675957742453
461,0.26389231067618024
462,0.11277229228135213
463,0.08035133903236213
464,0.28254974475721245
465,0.12574525358540908
466,0.08067460152806401
467,0.19588365346737735
468,0.09215628305341247
469,0.07826217401344321
470,0.18852812339158165
471,0.07584419697289253
472,0.06532629929697553
473,0.20520222135707164
474,0.09694246703282743
475,0.07764696726997657
476,0.26881040703012127
477,0.11653016611779593
478,0.07211553769960313
479,0.1257699494926664
480,0.1213698443579239
481,0.08642920667001643
482,0.10039166439054568
483,0.07633991119560996
484,0.08656039976815187
485,0.11007743572028979
486,0.05169574648713031
487,0.08053411615493467
488,0.09951251824149712
489,0.038895849997066544
490,0.07744182119492907
491,0.0817981908092084
492,0.022464262988083322
493,0.0753246728774047
494,0.07935044095194375
495,0.032333729335238696
496,0.08475082315340193
497,0.09580075548347969
498,0.04958319359157593
499,0.08416566259190338
500,0.10377892895136943
501,0.063827326342394
502,0.0798515985168535
503,0.09721132976720108
504,0.13421512650709386
505,0.08121173059274443
506,0.09920380791728547
507,0.12216484096046383
508,0.10909973437892477
509,0.09454835986198065
510,0.05272512097803775
511,0.0798772452657494
512,0.10117624092749487
513,0.08526686260772659
514,0.06219142713857834
515,0.09507497276376568
516,0.09177050160731752
517,0.10222139043263344
518,0.09194905915921493
519,0.08538893295055851
520,0.15448236262923387
521,0.08733561750254948
522,0.0736759589060835
523,0.17934876424346088
524,0.07584032840518536
525,0.07155921976450391
526,0.16999031096748413
527,0.08413452712714642
528,0.06759285766480366
529,0.18071441484019743
530,0.10590578208435932
531,0.08930268240061945
532,0.1402901926001896
533,0.09572666431577156
534,0.0861191232540508
535,0.08512193012483926
536,0.08456586548757021
537,0.07417117992033456
538,0.05939371781826286
539,0.09520977076404989
540,0.09748293289628325
541,0.06766549799527587
542,0.10391065671890803
543,0.09909601597608411
544,0.12018614930073654
545,0.08137508650192513
546,0.05452307629711727
547,0.07741639242091176
548,0.09242074556953893
549,0.05078678735309905
550,0.06596805829046844
551,0.10816614148173695
552,0.0829831898603885
553,0.07480872353226489
554,0.09964606544079742
555,0.075899591966791
556,0.1492371947058534
557,0.06751785906400185
558,0.0545768292049529
559,0.15944975442201284
560,0.07370312574751293
561,0.06632816141613962
562,0.10114851358645222
563,0.10363342571337225
564,0.10158222181920043
565,0.07098959343897578
566,0.10394504491104727
567,0.09089803542266224
568,0.08080428363288339
569,0.08988448427355754
570,0.05360550686964895
571,0.07944648070632757
572,0.09774000335762845
573,0.07192361340709152
574,0.06749311149788526
575,0.10287012411587308
576,0.10138878765288262
577,0.0923197685842666
578,0.08741485448954975
579,0.09162444690136057
580,0.08975109581577422
581,0.09635225627627113
582,0.10601002495598631
583,0.061200885865233985
584,0.10647230200125456
585,0.09972289587838051
586,0.08688076856584212
587,0.09715333391826611
588,0.06424493811791526
589,0.09023091027886151
590,0.09944909321196342
591,0.07856785245305596
592,0.074147994134672
593,0.11567800193376285
594,0.10729460453237734
595,0.07418001333861281
596,0.08879624809229127
597,0.10429942404735533
598,0.0689997103544456
599,0.09454939558254118
600,0.10472844418320186
601,0.07540951257082024
602,0.10622593366250568
603,0.10271395103121286
604,0.10988579903917337
605,0.08273573617146822
606,0.07304661469363428
607,0.14639420509643453
608,0.0684493520895952
609,0.10916128642931996
610,0.10250733342988487
611,0.09989425214385092
612,0.11071291168090698
613,0.09574621405390964
614,0.0847319598852746
615,0.10194402411572974
616,0.10366103512465666
617,0.06405971221095771
618,0.09787127242723868
619,0.10270027403857354
620,0.12427214307918395
621,0.12839976520189
622,0.0851684995162487
623,0.1014333952635415
624,0.06276828232043659
625,0.0981933577531079
626,0.09129727180772568
627,0.15951463963981544
628,0.07878144817114993
629,0.045665119020358774
630,0.15424177558090948
631,0.10026924679334688
632,0.06899746766641172
633,0.06252838594678083
634,0.10112975672561884
635,0.08998268827293417
636,0.11413615235188618
637,0.0799900388284842
638,0.08971679441457092
639,0.0952742881124854
640,0.08625354457549989
641,0.09876542889381927
642,0.10425887754399261
643,0.09211485922532434
644,0.07409870841701374
645,0.10663833803081721
646,0.10122025466670569
647,0.07746671731779961
648,0.08867316753208007
649,0.0845225547559147
650,0.0990421091018653
651,0.284067791353629
652,0.14828279335042524
653,0.0942489070624245
654,0.05246297409691339
655,0.07024387364551807
656,0.0980724866699545
657,0.15977747342700943
658,0.0957049741810504
659,0.07337702867591064
660,0.15218160182964446
661,0.09797242846929842
662,0.08388761803052874
663,0.04507602649723678
664,0.06871197476266876
665,0.10529223436878368
666,0.3054793456655536
667,0.1327491841033154
668,0.08421425807134812
669,0.21489740074342892
670,0.12256667008203127
671,0.09136034404304191
672,0.0358780812852835
673,0.06850801833773527
674,0.09066520809384428
675,0.20320743351484952
676,0.10074091298210197
677,0.0845795777421703
678,0.14817555937720003
679,0.09083560902500959
680,0.07971596874090006
681,0.026961909537396436
682,0.06707015467622358
683,0.0968920836894461
684,0.2172989229719753
685,0.109534168087267
686,0.08027880285250079
687,0.19738891363160774
688,0.09395226855309223
689,0.07967173626146357
690,0.02891727867268245
691,0.06812397990678674
692,0.08137161871982786
693,0.19344639479261322
694,0.0840497630076133
695,0.08372501260564064
696,0.1676515021088344
697,0.10977187825178607
698,0.07809407336888409
699,0.028884887650483953
700,0.07187206590409398
701,0.08654407596428498
702,0.18647200935960684
703,0.0831141053094777
704,0.06568126344692915
705,0.21211016376783767
706,0.10156934490938582
707,0.06837188804309585
708,0.032920390574707255
709,0.06060216744192962
710,0.08862255446168466
711,0.15455499733494363
712,0.08512119070826134
713,0.08410030388063015
714,0.17523282468799434
715,0.11002034392261467
716,0.08295921241486078
717,0.028653683193262763
718,0.07166223524113204
719,0.08372404115752886
720,0.20321805925349512
721,0.09209757430437972
722,0.07256426869182846
723,0.28634489859765017
724,0.1324808753206865
725,0.08146580074950999
726,0.047144408620879326
727,0.06583344139798838
728,0.09583418110237815
729,0.1557950010355102
730,0.09967429635893575
731,0.08304786492470129
732,0.14534019460915787
733,0.0957011904671765
734,0.08474540916318513
735,0.05451289862353306
736,0.0777343572040932
737,0.10360337564758408
738,0.2611284476245215
739,0.10901892856867908
740,0.07094156226596751
741,0.08289075218305278
742,0.07745657516381518
743,0.10707896675974757
744,0.10647446707037608
745,0.09350877302275323
746,0.08074615028722648
747,0.08626825035769237
748,0.08209141782027957
749,0.0879136583336084
750,0.08166442451922318
751,0.08656300709773129
752,0.10955624097381028
753,0.12948889600527194
754,0.09481116208971559
755,0.11065590496640829
756,0.055083719670869905
757,0.09479859135737753
758,0.09543580687454174
759,0.1531900311736004
760,0.07393624004069549
761,0.06089282274632415
762,0.15514846879238572
763,0.0851276392378438
764,0.06317603152585902
765,0.06298087032924546
766,0.09513484861786453
767,0.08231661909234834
768,0.11703987178277707
769,0.08031417375394541
770,0.09721046807108351
771,0.12302898854226696
772,0.07174990754324329
773,0.10456109001052721
774,0.09811463866787862
775,0.08665882704358006
776,0.09906828876589634
777,0.09082040307142458
778,0.10182305292118604
779,0.10383017181568424
780,0.10013191821665052
781,0.07660675852075093
782,0.11293955794943779
783,0.08273280959189713
784,0.10617081382819883
785,0.0993732557604576
786,0.08414355016564788
787,0.06089417584104472
788,0.06410402070768692
789,0.10572064924357363
790,0.09032215014572952
791,0.10216502781537284
792,0.09574438851455933
793,0.10181391907377804
794,0.08722912442807472
795,0.08798855259051816
796,0.12170211571162975
797,0.060461245744556004
798,0.10265371161357956
799,0.10257140571700947
800,0.11043388658730362
801,0.09477801939720011
802,0.04550432015957035
803,0.07702484093894911
804,0.09591668083535
805,0.05365264494706695
806,0.06175035595066033
807,0.10520072753844614
808,0.10069807893284197
809,0.08311586805605119
810,0.08872348529407932
811,0.11932581059727944
812,0.09584977785096474
813,0.09557779323224275
814,0.10790689949509302
815,0.06858183955128062
816,0.1079844903982746
817,0.1077661627921224
818,0.06393573686488711
819,0.09016410478523444
820,0.0516676705332509
821,0.08122795843800684
822,0.09411505708851096
823,0.060755993190846805
824,0.06394938809729732
825,0.10439978485467939
826,0.1039471116248096
827,0.09301157171291603
828,0.09806682571844716
829,0.1065051749375708
830,0.1519854327057479
831,0.0696516587111862
832,0.06323844498511441
833,0.1588392433512611
834,0.08155230342560588
835,0.0663426422271172
836,0.08577302117148095
837,0.09560835479577731
838,0.09856148512835941
839,0.05913432192305874
840,0.10237504818954266
841,0.1000272459923596
842,0.07370026774918256
843,0.0965685412912074
844,0.06275081726997944
845,0.1102156790018479
846,0.09452320066451991
847,0.06254611578544984
848,0.07666678058690364
849,0.10317067626426484
850,0.09716416010054715
851,0.059526931402313
852,0.09493473616813682
853,0.09002356056045933
854,0.10449153838699388
855,0.09210002331489474
856,0.07390490056469719
857,0.15714073998506284
858,0.09344902195901135
859,0.07113343173625968
860,0.18343850083302563
861,0.0875428370697484
862,0.07659948919426185
863,0.20682009018510167
864,0.09379108291331936
865,0.07472412689578303
866,0.18367121468546185
867,0.087104336566402
868,0.06740629924240794
869,0.17474727242194485
870,0.08875621874032515
871,0.05954342492480265
872,0.11017940317796679
873,0.0858486111455067
874,0.0791366244112926
875,0.06460554157439827
876,0.09557128011397055
877,0.0990861783637005
878,0.07468523394452992
879,0.0981042223989227
880,0.09766526965507254
881,0.11290766015450163
882,0.07704923532808275
883,0.06597970670050675
884,0.11696355152545643
885,0.12447360916085493
886,0.09878280154108791
887,0.09894037170317657
888,0.0793932168810259
889,0.08740817916374374
890,0.09806381634030738
891,0.045438961087214694
892,0.06976896474256805
893,0.09481591157566857
894,0.030407328577439365
895,0.06656198383486847
896,0.09042685663357164
897,0.028669831062396636
898,0.06556336194463058
899,0.0790366088958047
900,0.03652654083408771
901,0.06239546728001245
902,0.08417808642434474
903,0.04803447279674455
904,0.07745034250440597
905,0.09583752834913686
906,0.07799660186355475
907,0.08762225630693116
908,0.10933509020843021
909,0.1441064414393705
910,0.10315405057739375
911,0.11206722843588147
912,0.13414902090827385
913,0.27652919589218217
914,0.1139032733171281
915,0.07049860282424568
916,0.21536134088326714
917,0.09862244277412904
918,0.0672165885700162
919,0.20116398819876105
920,0.08204374985285859
921,0.06592908795816593
922,0.22992260256823052
923,0.10648393843938361
924,0.07709966412738915
925,0.3050469968308842
926,0.12352872467485423
927,0.0885123303825413
928,0.2623700229281699
929,0.1006971437462626
930,0.06024895820164177
931,0.20440524108373817
932,0.09722798684141121
933,0.0751210425582482
934,0.187655159830674
935,0.08871817370898451
936,0.06326869327992636
937,0.23191378328953613
938,0.11533344786741276
939,0.0781659436961254
940,0.26157793967875836
941,0.14243897352066046
942,0.09296786625829637
943,0.11771097779642486
944,0.12750292070151376
945,0.08962889954661074
946,0.09235204605096352
947,0.06503009350851265
948,0.08535795452824621
949,0.0945370175596388
950,0.0431181536171959
951,0.07658950188898163
952,0.09353169640608798
953,0.028172541544963393
954,0.07746705804877296
955,0.09212321496298662
956,0.028247342804326864
957,0.07447961756656192
958,0.07923718698329074
959,0.04039341697120841
960,0.0692971129993899
961,0.08759821992587365
962,0.0515539745286626
963,0.07670180981024195
964,0.10034811604892353
965,0.08351060934240111
966,0.08869214524985758
967,0.10330481850926711
968,0.14285077801322926
969,0.08950662108638689
970,0.09793403218173381
971,0.12605589525583974
972,0.10990424500370673
973,0.07640612851983425
