,0
0,4.064909557979269
1,4.121594364715651
2,7.41756214155686
3,4.69672459217873
4,7.581786078139756
5,2.475334225765148
6,3.635868624430971
7,1.3972993671396878
8,2.0438567832855465
9,7.704944423049287
10,4.697882935493697
11,7.319458418290549
12,4.117896168698147
13,3.9522922124867534
14,6.069097297288443
15,1.9840769808662087
16,3.866444514885303
17,7.937697904077619
18,5.131232598159232
19,7.71758354253451
20,2.4098759399910006
21,3.552628071465593
22,2.029536030056741
23,3.469386379414036
24,7.836251403451098
25,7.321023268474546
26,7.633171856422981
27,4.590372832173927
28,4.2921550719194395
29,5.678996285706923
30,3.484146501398572
31,4.1057873416873765
32,7.597116517140996
33,4.45517662873064
34,7.34928740061738
35,2.066055573687454
36,3.799593204749489
37,5.143093938622458
38,3.3530957147875204
39,7.485933989781852
40,5.139027528900907
41,7.7734728973927965
42,3.9196561640044703
43,4.425741501483476
44,6.183975929110698
45,2.0547122273702927
46,4.462995765156196
47,7.0767647249624845
48,4.86947191586821
49,7.469191022962204
50,2.529662009242136
51,3.1610710349950732
52,2.5297395992994764
53,4.017926595622789
54,7.64791679675931
55,4.268923613405303
56,7.596361042409711
57,2.168290810538952
58,4.148284589786371
59,2.146798409517995
60,4.109747389340021
61,7.229952695774917
62,7.5590579581568855
63,7.625748049526603
64,2.919844899569422
65,4.119481965788169
66,14.074766781322497
67,3.8757841373091506
68,7.531011408567412
69,3.987315613539648
70,7.107615877017894
71,1.8987587520527307
72,4.172193993542178
73,5.606771325483804
74,3.0221537652407386
75,3.0938156685096945
76,8.416368924946743
77,4.543684792240349
78,4.330272181601702
79,4.908595743518215
80,4.778367914823743
81,4.757077579932631
82,9.307659919152151
83,5.12878889943316
84,1.4648170655764712
85,2.698620103084131
86,2.430185290225434
87,3.2346235866521753
88,8.528055476270055
89,4.839242027994047
90,4.047182716912382
91,4.997141865837167
92,3.8247829544628194
93,4.341675248946925
94,9.540736649224815
95,5.109427151613194
96,2.920976875160349
97,2.7323606263432327
