,0
0,13.637527685762045
1,5.8302293008260895
2,6.354949057774355
3,4.511042036091167
4,4.098794074376507
5,6.240815154492051
6,6.2751842546707515
7,11.017370045472802
8,4.807584026099767
9,7.191139743482774
10,4.139302763013522
11,3.9850109153467868
12,5.3466711407780245
13,5.619972097613772
14,4.750247837832153
15,2.434622342493665
16,4.256748125989948
17,2.9703150709381507
18,4.833131804887964
19,6.177940163074934
20,6.5019773094883275
21,3.991856197928956
22,2.3822846390477506
23,6.539038201016586
24,2.954757136595774
25,5.867839725221782
26,2.506303972152541
27,4.428506556423967
28,3.159230163794956
29,5.182297531713782
30,5.737139892483471
31,11.688347995899926
32,4.152130756877793
33,11.279710792744302
34,3.6156314739357596
35,5.7557403965648195
36,5.412839835473151
37,12.124650827154465
38,3.2752342356842754
39,12.330096186448595
40,3.6135753740221346
41,4.78491236718198
42,6.403715359913956
43,3.3375465206718014
44,10.54511206491841
45,4.102791824188964
46,5.948676563947179
47,5.570811372359344
48,4.041932151281389
49,3.557471723787618
50,5.3651797853678
51,5.729245916804535
52,13.898675585340328
53,13.91907980058937
54,6.27625010578746
55,6.27607153534606
56,4.822223490134383
57,4.3260483493987465
58,6.251005940559046
59,6.364350250622424
60,11.057528110861318
61,1.3097292122588813
62,7.3985947604587095
63,3.997789319303042
64,3.295021298845765
65,5.143539189461037
66,6.013168741011186
67,5.091400198839685
68,4.101680451688189
69,4.119110665389282
70,2.8932446394720484
71,4.520113653249219
72,6.263766580902077
73,6.30671768800323
74,4.027401748126452
75,2.495335184682885
76,5.665293007127479
77,2.3416319041414173
78,6.262594179644648
79,2.40554212514209
80,4.685234248352151
81,3.503949824531792
82,5.503273743098523
83,5.625990174360918
84,11.47783944115827
85,3.7017209060059417
86,12.334622925134374
87,4.261247169865909
88,5.805152321438347
89,5.518459073162686
90,12.42231805485743
91,3.0306288736696647
92,12.79283012834976
93,4.197576938334918
94,4.701154115505074
95,6.388504681706415
96,3.6087522748245813
97,10.081455402812258
98,1.5332132897024215
99,5.748078761339609
100,5.56699465537741
101,5.220028884279748
102,4.2276553044585805
103,3.4620648250020327
104,6.299737234731709
105,6.632535612772227
106,13.701110563068834
107,13.649654348176336
108,9.056762328781508
109,6.813830801932976
110,4.547734769428751
111,3.926412465382112
112,5.859246294575436
113,6.22096095290054
114,10.410689998538322
115,4.939149642560084
116,7.6523931467122095
117,4.639627075249998
118,4.6004941626858855
119,5.406202342487255
120,5.752532879948617
121,5.116073974493514
122,2.936751956619284
123,4.457665677305033
124,3.01221357732475
125,4.644887621912721
126,6.129580438752631
127,6.48621627574985
128,4.581258317594181
129,3.2328624939262918
130,5.761645764305185
131,2.8992425238334674
132,6.72335890333795
133,2.7590663007658915
134,4.221211765419838
135,3.2941483781396173
136,5.304137732393114
137,5.713655042948447
138,11.69554123829683
139,4.146964749825683
140,11.298352980128376
141,4.088241041063103
142,5.399878391612607
143,5.102106283223091
144,12.453204336638981
145,4.579040821896583
146,12.809042158036462
147,6.183955833150568
148,5.26386711884285
149,6.650194616214078
150,3.73639892174962
151,9.689648710383734
152,4.10894919171571
153,5.6748132808764025
154,5.676566381389676
155,4.271264153002046
156,3.8676528391651432
157,5.590538818651924
158,5.973185602031841
159,13.297695326921179
160,13.881095173239846
161,6.266841976956793
162,6.672149948446882
163,4.446369572740757
164,4.302788751535462
165,6.01247532289009
166,6.4421372934210375
167,10.703398330639718
168,4.547348594031291
169,7.301858937264996
170,3.9721485596412216
171,5.95642313560207
172,5.335771133998139
173,6.0089344242073395
174,5.011130796029391
175,2.9147813812396395
176,4.30157132658826
177,2.88029545374508
178,4.80014495629117
179,6.476795940695358
180,6.397214549452734
181,4.4422519204061235
182,2.9423068306436457
183,6.397772032692033
184,2.9519493919415605
185,6.583445051300771
186,2.7095392133215044
187,4.735966920604487
188,3.591348607021403
189,5.358598388582875
190,5.557119969127591
191,11.072105016910035
192,3.628691209982028
193,11.355882660541262
194,4.059200263438376
195,5.771846550982483
196,5.922448317530029
197,12.46339594834816
198,2.1362686018756367
199,12.501956752333433
200,3.796587706468862
201,4.737008371565538
202,6.773371189725554
203,3.768869052864796
204,9.814366528836151
205,1.293240873647209
206,6.758223342413877
207,5.615836859431663
208,5.0257513631628905
209,4.040927659779424
210,3.1918249754618273
211,5.443288578742211
212,5.847303663973214
213,13.775245295811443
214,13.230276057979458
215,6.133707688585621
216,6.523899210995561
217,4.942981921785901
218,4.643395756164485
219,6.608227893918017
220,6.601863283608193
221,10.86762798913945
222,4.634098943716
223,7.229614587628478
224,4.400052700888793
225,4.147943709764124
226,5.640475340415269
227,5.78314887489688
228,4.7526824981468
229,2.7497599516129685
230,4.026120497872998
231,3.0612622064877453
232,4.359310085527043
233,6.078689843496424
234,5.881303652276327
235,4.48747805727795
236,2.9386089221833345
237,6.669540412492727
238,2.8666970521244495
239,5.859532074744817
240,2.9651480195178075
241,4.5907544607502695
242,3.328103447057303
243,5.0413744731391965
244,6.213560780916575
245,11.852968422338057
246,3.8587672382796137
247,10.064670178923913
248,3.910318142492913
249,5.876006231282706
250,5.978432453413111
251,12.606604194096851
252,3.4143458545396674
253,12.17771972491568
254,3.876279215810533
255,5.099134228775474
