,0
0,5.090703450921735
1,5.430943420263534
2,5.966900893493374
3,6.262088005915241
4,5.495067015704196
5,7.0286171616513915
6,6.1612302389929585
7,4.624949224399385
8,5.185821094655422
9,4.864595121182461
10,3.999564013182046
11,5.793970715741302
12,5.982246042100853
13,6.446037402989087
14,5.001901572056644
15,4.892745842093016
16,5.4187258276138675
17,5.292554582658841
18,5.895554657595036
19,6.49221459458239
20,5.047278178333103
21,6.122661236843288
22,5.275500059220498
23,1.0296356182047826
24,5.5811231157013825
25,4.95329934404796
26,6.542339804840853
27,6.6447995614860575
28,5.033086535316324
29,6.701939326883345
30,5.750706581880416
31,5.453056747745927
32,4.872329439378372
33,5.268660892571295
34,6.022942785821746
35,6.479774757133099
36,4.726319906601761
37,6.084329591961743
38,4.502674281278654
39,5.039765216730173
40,6.991946792433168
41,6.44734889035923
42,1.4354840599543568
43,0.819503274109847
44,6.538800927474141
45,7.049818430534733
46,6.494311141539141
47,6.722777154448668
48,1.3598885836305656
49,1.2171238275007146
50,7.09918567999118
51,6.6358871336701934
52,6.636202005742437
53,6.398485547387564
54,1.7785792385157284
55,1.9834851002137635
56,7.335711452834914
57,7.038257184068516
58,5.89692882161573
59,6.121045751320144
60,0.6796144814603468
61,1.8831046262625457
62,8.296274124098225
63,7.325608244516324
64,7.055627892020345
65,6.738059758849724
66,1.2603825686496666
67,1.02407366944722
68,6.512845535097185
69,5.782040771290523
70,3.413558784037627
71,3.3306080344403504
72,1.7001947130508432
73,6.119336744366242
74,3.914388960766462
75,4.949318803002448
76,6.7276807379591705
77,3.6541299580366307
78,5.027694423204694
79,4.534311763646669
80,4.628559773028442
81,4.9337617104586675
82,2.1212297645505065
83,1.029417109472039
84,5.440198286787911
85,5.879699506029823
86,7.386627500101999
87,5.724650114244315
88,6.776897610450165
89,9.80278283199009
90,2.6925059744147624
91,13.690492338938784
92,3.284821833870111
93,10.038099228841707
94,8.78970121142806
95,3.006140895663614
96,4.045808299665043
97,5.220669328869333
98,7.483426461675814
99,3.036832666514532
100,4.992814624845939
101,1.941895340811238
102,5.975946232287207
103,3.9362961384089297
104,4.85967826479362
105,7.25353419242463
106,3.952308455544307
107,5.6493038450468465
108,4.908045683687275
109,4.949017009325623
110,5.31733379714862
111,2.490285375730119
112,0.7717836549409379
113,5.50339578913277
114,5.3115936329821825
115,6.7033963907191705
116,10.268200784859422
117,7.466524561485327
118,10.339013024268858
119,1.9166090804096236
120,12.49094272332563
121,3.841845317180905
122,9.436567312229592
123,8.327625204398052
124,3.026790003591447
125,10.408405100203124
126,5.712774345743094
127,7.947397884106349
128,3.2292025725968285
129,4.88381987811391
130,1.610438270433382
131,5.943558317863358
132,4.059305715369457
133,4.94569177725993
134,7.43352615280496
135,3.5043918797957696
136,5.053426404621528
137,4.567376106819869
138,4.453196841657573
139,4.655591317314843
140,2.0352110535682124
141,0.8487131641158485
142,5.704177966393979
143,7.91078139741545
144,7.323236806659044
145,4.99767788419607
146,7.331806881756277
147,10.193561799701863
148,2.591314564963604
149,13.805635323723603
150,3.3999592616063077
151,9.654659471962551
152,8.48281813552097
153,2.999499472226353
154,3.847047940109476
155,5.71527289880967
156,8.043025071311524
157,2.996557658977346
158,4.552152810419418
159,1.4050419928713551
160,5.768157775034098
161,3.738735223668133
162,4.693995286949416
163,7.446526143704025
164,3.7162105894124973
165,5.002680374348206
166,4.545489051481101
167,4.397047970535498
168,7.854153577508914
169,2.1002643201794706
170,1.1241822420657688
171,5.728880409150897
172,5.9232417138078715
173,8.160421964220463
174,10.333232257053133
175,7.34408819879379
176,11.124814236013409
177,3.275928792450283
178,12.909357922097996
179,3.5135881764652863
180,10.059018091805813
181,8.916219830148622
182,3.7222420768244513
183,4.179754355153446
184,5.330654250916796
185,7.943104630626445
186,3.2367977240404295
187,4.546224077726436
188,1.302719371729018
189,2.377815108609008
190,3.8540866179170505
191,5.0790870298981865
192,7.597276633855996
193,3.5372598498589114
194,5.14482067109263
195,4.558291973231465
196,4.382331703830736
197,4.731184751672828
198,2.2450637545991023
199,0.6745023699439139
200,5.29003006772072
201,5.177093411495811
202,7.341582821810451
203,6.226509531924451
204,7.478150707439887
205,10.822496016782233
206,1.4580876033562655
207,12.55588943495027
208,3.721339321207908
209,9.628579340775824
210,7.88381396017379
211,3.632577812809006
212,3.8980780201059706
213,5.743158031625682
214,4.230147845190476
215,6.807915090040339
216,6.14830526338169
217,2.6350977170395047
218,8.427855017568623
219,3.548381696331742
220,2.17517511065779
221,6.061525165871234
222,6.6173716471694215
223,7.251741421879338
224,4.866617829327332
225,8.416843641408114
226,5.434028146581853
227,0.6690312559690613
228,2.6881606686140986
229,7.153708630850034
230,2.7606103600241285
231,10.096932569955644
232,8.108414633597038
233,6.347913924870929
234,14.103328222567434
235,3.3256979631888917
236,11.901456575422609
237,3.8036912335593067
238,7.159100874872098
239,5.655344835892458
240,3.57256373878107
241,6.773426963188797
242,1.7388349843143622
243,8.748343122821394
244,5.694875618317771
245,6.257031744569257
246,2.921144730655777
247,8.178616117384205
248,3.109043102234851
249,2.4002977943022143
250,6.974543464767118
251,6.428518058299104
252,7.589680912980953
253,5.158682412881984
254,8.647637857959909
255,5.397064944573624
256,0.42758420960475046
257,2.4264723349595267
258,7.744656807970637
259,3.7742961337402052
260,8.385682424833341
261,7.609753724728071
262,5.080308630480309
263,13.77926386614261
264,2.1979431963312344
265,10.660704843856797
266,4.244138342475927
267,6.931885806977647
268,5.726145654091021
269,4.222976861623006
270,6.6386013332513105
271,1.8568660525421816
272,8.183373450982508
273,5.903179919171814
274,5.646816118837812
275,2.652498309656971
276,7.48062788343932
277,2.5048326436351642
278,2.6267168954524505
279,5.933233260180675
280,6.583261054725587
281,7.175848997494945
282,4.7526272218610295
283,7.496337092080179
284,5.212611943059794
285,0.6656355357957553
286,2.154523819157655
287,7.933651987962647
288,3.1550268342289747
289,9.650923690856992
290,7.2138514981634065
291,4.973705299424001
292,13.67947293888041
293,2.040246525816882
294,11.761471735809836
295,4.424647829879215
296,7.820705821872768
297,6.9382729228959255
298,3.981636551446242
299,6.5862748423735455
300,2.598190530180141
301,5.548183847303507
302,5.80129101454703
303,5.740108306395216
304,2.7443399560345916
305,7.97121955998474
306,1.8925024468352605
307,3.0480870127286286
308,7.545425463766639
309,5.992855458333481
310,7.353630917178269
311,5.248823093339226
312,7.450402711907533
313,4.832235821487065
314,0.3127992858893701
315,2.3616068009786346
316,7.75488362996084
317,3.340670517072791
318,9.562608933612161
319,8.022421661760124
320,5.59199695103643
321,14.321268492230317
322,2.4666130995458
323,9.867162347690375
324,4.187478864689026
325,7.6155326404833446
326,5.627178194384291
327,4.11243984971705
328,6.888216277075024
329,1.6643565439159984
330,9.860334149389692
331,6.484145531083697
332,6.197848738941025
333,2.545784660928833
334,7.362563228300194
335,2.6657597944884097
336,2.7105046011559297
337,6.34326751545113
338,6.103566177625
339,7.284850468153782
340,4.836819003105992
341,7.902703909544437
342,5.074043178499638
343,0.3004889997147904
344,2.513629840495776
345,7.719065953559169
346,3.7338953698977857
347,8.854518405338352
348,7.585608838740979
349,4.1310507935219345
350,12.686164574817589
351,3.693153111824459
352,12.115914028111217
353,4.1852771383155325
354,7.179631092127253
355,7.240922407155455
356,4.027822201555239
357,6.053541155586734
358,1.5853517688541046
359,8.885270028021875
360,6.249736366255168
361,12.57860906728117
362,14.488889718311947
363,12.141293098962699
364,14.712231544422373
365,13.579324522455408
366,8.114433736367934
367,16.418961302332573
368,9.672628796484258
369,12.955179371850988
370,15.365117347234003
371,14.131372554292815
372,9.762905075707499
373,13.70197964003238
374,18.744600220155736
375,19.67379612249132
376,1.829152217840687
377,11.1703643802055
378,16.35478477357181
379,20.08155291558662
380,17.850101927387882
381,8.755056042048961
382,11.895695066215525
383,12.347060398175305
384,8.862169704549935
385,12.437481274757186
386,6.89075722899675
387,10.811969995705203
388,6.87066105998558
389,9.809716161469616
390,10.404029693369482
391,10.75241575401222
392,11.089847367853222
393,13.251679860660383
394,14.297965344704881
395,8.574623823994436
396,12.97637177992528
397,17.3757980600147
398,18.436928080985297
399,18.09991358490912
400,11.122423854339964
401,9.164328752281707
402,7.249165617223808
403,11.154026521912867
404,8.318934486280018
405,8.344678584079052
406,7.614045364920453
407,5.393382063936453
408,4.195296969951721
409,6.4622128237321865
410,13.019380808807744
411,14.169881527897713
412,12.668930391243387
413,13.096603958463467
414,8.359538564292613
415,13.667018190132554
416,10.15759367684467
417,13.150645685438345
418,14.752348196061478
419,13.276369164001185
420,8.779029004671845
421,14.281766943148417
422,17.885144718559893
423,18.707945357590503
424,2.928753685695887
425,11.890224099865067
426,16.65368465429064
427,20.32503158249798
428,16.992265267405102
429,9.456056825153043
430,11.905944125734726
431,11.993102593833441
432,9.67814861558766
433,11.02821433568731
434,5.559061599665103
435,8.275479373670263
436,7.013349296432002
437,9.958196039856555
438,10.65083653053596
439,9.867070189883318
440,11.362194901554906
441,13.891343512654952
442,14.680347068920248
443,9.708653347537588
444,12.962189873123073
445,16.492036303343273
446,18.28359055633093
447,17.542344787328116
448,9.908952862492844
449,9.758969124104048
450,8.077989393257301
451,11.036867763535136
452,8.478434317371278
453,8.541898760421866
454,6.636763856235651
455,4.946439479204534
456,4.234726854514381
457,6.45939801164716
458,12.155065258376078
459,14.01339729993892
460,13.554566668614894
461,19.330132319835712
462,11.945180560967868
463,7.456165533413391
464,13.785885062067612
465,9.521663200989105
466,12.42226746205755
467,15.315467890353078
468,14.463860057403904
469,10.359691550101129
470,14.22896924311854
471,18.80475533640409
472,19.541198506600313
473,1.4781956840515023
474,11.464512898192144
475,17.15598202710881
476,20.116661514232998
477,17.26743869541372
478,11.583779756048354
479,11.538552137147573
480,12.886098142816198
481,9.433745302034216
482,11.749209198902873
483,6.381626362484035
484,9.755513216816043
