,0
0,7.694522198524219
1,1.7232489384245344
2,5.918228229403785
3,1.7564551469418692
4,4.344402403630125
5,5.485018549434166
6,3.2843726994300897
7,3.6748257649268052
8,4.547660629696089
9,5.9635485852235535
10,1.8958892868581925
11,7.301118195768165
12,2.550913343017515
13,6.510576953115018
14,7.501097160420981
15,2.314174465589054
16,5.762704224674861
17,2.3863382546132943
18,3.9348412407447677
19,5.622135473675686
20,3.8671736210803136
21,3.4218992056883746
22,6.511551242614312
23,5.274916717311902
24,1.7256017319593384
25,6.9837571792398645
26,2.6582962130650274
27,6.319005160864013
28,7.256287573337192
29,2.8534969767469156
30,6.6614658519144285
31,1.4956657326349878
32,4.38748390112833
33,5.565817072134865
34,3.7775658649644197
35,2.8411198727067184
36,4.159799279849837
37,6.032693656311071
38,2.056191392672404
39,7.23061700640403
40,2.249574357694208
41,6.393123503486165
42,7.458784657087632
43,2.3581332336498524
44,5.959516588599488
45,1.5988723626311538
46,3.6584464475250766
47,5.810852493008755
48,3.8273713714250492
49,3.248069349366357
50,3.788596250955678
51,3.257582762380222
52,1.7965325496863733
53,7.1090988528654036
54,2.017822929616297
55,6.267707668069698
56,7.220544792866188
57,1.2694617030388533
58,5.208985133052787
59,2.374804142468516
60,4.144660141159215
61,6.1481606235912425
62,2.7474445690456064
63,3.278514711014035
64,10.906006712540297
65,5.1900750970152005
66,2.095007353361941
67,7.211101191659197
68,1.6101548431960186
69,5.655546049414359
70,0.8521938157429202
71,3.5474538684597077
72,9.293530804058982
73,2.090117133958741
74,1.1175324003615648
75,1.76412905677873
76,6.567539014799545
77,2.0942036281500114
78,5.499400707919302
79,7.1239484148684165
80,0.7483506481021208
81,4.776937509093331
82,0.5862786765655408
83,0.720015443852758
84,7.761089743781702
85,2.5670280249122235
86,3.7230946625668877
87,3.2451654555088716
88,8.754459086227769
89,1.6559528884001835
90,1.3910523098471121
91,1.566493180942932
92,6.218697065219023
93,2.1534769959498483
94,5.0794945557354
95,6.117068830533456
96,1.8426286336476432
97,5.02228128947418
98,1.0748622151750213
99,0.8128270565219085
100,8.754825003390456
101,0.8903334913639629
102,3.1366707978684794
103,3.163672697485324
104,8.895645618115816
105,0.8376157418782008
106,1.1330997930067226
107,0.7540486936247575
108,7.3516068778987425
109,2.1999567429515654
110,5.231553883261458
111,7.0285594430376594
112,1.9214762778422607
113,5.512721629676087
114,0.2770355287132841
115,1.272989705646629
116,9.207331713997595
117,1.4043153801350896
118,3.2097621079266507
119,2.1037773934106196
120,1.5865498473040638
121,4.018751744491472
122,7.013883938429879
123,1.4198087886295183
124,1.4457124479973866
125,0.9807653609776616
126,6.499728826546698
127,2.2500283648169184
128,4.673530654682499
129,6.06246085094954
130,1.8883320840836162
131,5.0848988451188255
132,1.7334696129779796
133,1.6112476364778214
134,8.516770302537621
135,1.7567083562667223
136,2.844753978128998
137,0.8382038776114086
138,4.222952983331923
139,8.42204792147706
140,2.1568548521145736
141,0.8315250568285114
142,1.0187717176474547
143,7.4226196971931735
144,0.9023112214443012
145,4.93414937292052
146,6.223781123596647
147,2.0677529573302746
148,5.3325823704928155
149,2.601449769744346
150,1.7002418222833409
151,9.081342993750079
152,2.937166502078923
153,4.154354638750512
154,12.89757847420425
155,5.3266334015267685
156,7.773311556830189
157,5.5680569464203025
158,2.7112499285671365
159,5.128987596228891
160,15.023649048068126
161,7.676072921472995
162,3.4366142439096574
163,4.069375563488028
164,7.81617323141716
165,1.7088302270372506
166,1.6645707751916798
167,1.6486650178026125
168,3.0504126320785816
169,5.090532196338642
170,4.691213054728927
171,9.608423706028852
172,6.3925994573530565
173,5.461245519779066
174,4.8785671546595
175,1.1107560900084275
176,1.189880881755534
177,0.3241894528329106
178,2.4245617470505514
179,1.3949416396838679
180,3.4106526924381173
181,4.232192206732092
182,3.40898816227639
183,4.471708607079901
184,6.708804828088273
185,1.5998390613718418
186,6.952395622875155
187,9.740550583680422
188,13.297499332273125
189,5.879375369003786
190,8.304771548949416
191,5.32727847129007
192,2.561196365990327
193,5.6180197607316495
194,11.224317771281031
195,6.450022539680632
196,2.8674003914041966
197,3.6813391130897557
198,7.451301138956158
199,0.8865003639778316
200,1.3647243640501547
201,1.3455090043604394
202,2.73202544045973
203,5.213816900766647
204,4.5982953271239415
205,8.0374879527089
206,6.53889945213046
207,4.760768572988895
208,6.888998835393888
209,1.4306218166298077
210,0.8312256898184688
211,0.10991739410231632
212,2.576231775719626
213,1.326777758810903
214,3.272114190232466
215,4.2675547625514865
216,3.6728904194275445
217,4.424740527610497
218,6.758428031820071
219,1.8067772373946913
220,7.01470897319201
221,9.453940251412611
222,13.708481845768796
223,5.514572237423309
224,8.203995899413794
225,5.927816262227296
226,2.7648662759131635
227,5.321902935078915
228,14.719219630122687
229,7.226300251267501
230,3.1329152088763643
231,3.8486043609703726
232,7.46074103084301
233,1.5141487310656636
234,1.0384803317925808
235,1.5440340649600486
236,3.0955543210784096
