,0
0,8.905161058854782
1,1.3169880188153058
2,8.029961572353992
3,4.046225972952074
4,7.078004642041033
5,9.436652000322047
6,6.880017156566708
7,13.737855331007525
8,11.246739365958666
9,13.060187036985145
10,7.636465792665767
11,15.11559158080444
12,4.662470800843321
13,1.4692412747900139
14,5.46017449870991
15,1.056742903817291
16,1.2763829622204113
17,6.8413441554434735
18,7.523557723701028
19,8.761230765926209
20,15.601969521122262
21,4.681291984678309
22,16.532774876112168
23,4.832943175413283
24,7.785603967650467
25,9.773022862584124
26,9.82068116111175
27,4.348984605549803
28,13.125288514455185
29,7.9676506893782015
30,15.063679476993975
31,7.623855691710289
32,9.480483557783224
33,5.454424894827018
34,10.109407973243197
35,1.0645840080347686
36,15.395475676086464
37,11.335843386541288
38,14.113007819998296
39,11.346163999941021
40,10.37272803876347
41,1.7736113944169374
42,13.97206046086618
43,15.73727895749304
44,0.9251846009276652
45,15.292376825338714
46,4.347818885165322
47,14.033110006677362
48,7.309729541153272
49,11.371350339335113
50,14.803673889379048
51,6.507787385468183
52,7.1478302678203
53,8.6357038415116
54,8.632212198562469
55,4.030810806376117
56,9.803016910156868
57,2.139500743359267
58,9.230445304961645
59,2.3133968533307385
60,8.813856672862622
61,5.2116476178719715
62,7.339529245154658
63,8.45198046978083
64,6.326397358138396
65,13.488610225777668
66,10.98834498540954
67,12.93920130755322
68,7.835475880676202
69,14.803264508150585
70,4.850604562130715
71,0.7897095957063599
72,6.7658669240352145
73,1.255970991318011
74,1.7932121585525165
75,7.449801782023669
76,7.80060446999126
77,9.509503621031499
78,16.31791056526932
79,5.409647002524749
80,16.35088314083142
81,4.251955410525323
82,7.27861344688043
83,9.877003293335989
84,9.142308777708921
85,5.513188750377678
86,12.468471553940015
87,8.095160366238508
88,13.403888142308569
89,7.980638502268023
90,9.224628697852273
91,5.280763198744067
92,10.505071974267244
93,1.4310658643815413
94,15.454889419784894
95,11.651357805987235
96,14.435523258267292
97,12.56419247486383
98,10.485554237246076
99,1.8367389304155821
100,14.299703497752082
101,16.411344529531018
102,0.4472022273489296
103,15.602944284577932
104,4.9358901069659575
105,13.682063083497153
106,7.687414036994058
107,10.902842819906745
108,14.254783286519924
109,6.998366677847551
110,7.186256455443858
111,8.900846150105496
112,8.410882837370696
113,4.815162321884765
114,9.659324549279294
115,1.4554774305099585
116,9.28458462309271
117,1.3027550146354678
118,8.65612914739736
119,4.144693444579245
120,7.0300502582365985
121,9.029128270008707
122,7.6272615091910785
123,12.751810585381211
124,10.889097275187924
125,13.111410217829267
126,7.445675748485808
127,14.35160775474
128,4.210464833656087
129,0.8608040359163635
130,6.282835826863289
131,1.18517401856968
132,1.3026463083401625
133,6.594303429362252
134,7.272255888327148
135,10.000859554446263
136,15.552897799945425
137,5.243688111189244
138,16.965818890004503
139,5.349006809881373
140,7.654654270506456
141,10.00797340941302
142,9.650331272016814
143,6.2230544092820725
144,12.050677189798463
145,8.78332274526517
146,13.440993346418264
147,8.45230657656385
148,9.52604601070728
149,4.557061828465653
150,10.273507202142243
151,14.069186687442468
152,13.711276090055028
153,11.940967085823637
154,14.997994732292824
155,11.835623896964524
156,10.185282333199906
157,1.1256248979242518
158,13.570140992610998
159,15.930589729015841
160,0.429753365513374
161,16.64130979481231
162,4.824896122980733
163,13.7791038577394
164,7.695754171945868
165,10.632355358598014
166,13.063217062672747
167,5.752749318418939
168,6.737724633302008
169,8.303485440223842
170,8.534938302311813
171,4.684688493517873
172,9.737084744851352
173,1.4256514453006282
174,9.801161031700312
175,1.7148661426215477
176,8.706915745850674
177,4.213584747627308
178,7.022764396474155
179,8.764320257159042
180,6.3986019169306045
181,15.176049935823507
182,11.442958360612003
183,13.011651893258103
184,5.25963083347862
185,14.835094517399277
186,4.520824948202824
187,0.506839855746092
188,6.543214657772096
189,0.7917545420180339
190,1.7895222537575268
191,6.405627647794843
192,7.335596201053397
193,9.756184220650399
194,16.003789417726892
195,4.7315792722512064
196,16.661532584176705
197,5.033068681490419
198,7.4921342655789145
199,12.462495098005713
200,9.134166282706007
201,5.263536972019869
202,13.480859065864102
203,8.069942678421864
204,14.533214154867016
205,7.6969110911255
206,8.950112928888046
207,4.418381652150384
208,10.369639566223523
209,1.6540944578311707
210,16.24346313762448
211,12.30172037808818
212,16.48454084312145
213,11.570077515681266
214,10.348139048239126
215,1.9962194794415336
216,14.351695388914129
217,16.591633626696424
218,1.4454403341527406
219,15.352699119157668
220,4.44503480679747
221,13.781246787016368
222,7.735858286715318
223,11.15787940845825
