,0
0,1.1327561754724536
1,5.104626045158808
2,5.314797860207094
3,1.3396585820905647
4,1.6049033930735468
5,5.1296809398136345
6,5.045740110231905
7,0.8348976099810353
8,0.8992423046470177
9,5.195633210460201
10,5.257582064108922
11,1.1315510069535093
12,0.6054238807585636
13,5.516348586871731
14,4.980044320307529
15,0.8430362419210227
16,1.0554103742599843
17,4.964358116746566
18,4.471573839399966
19,0.8115525499570039
20,0.7151801825423565
21,1.3255779676090063
22,3.255859259969273
23,2.910240681846366
24,1.6762491727551168
25,0.3519517358716184
26,0.5927029003609204
27,3.125946840970404
28,2.925628963624127
29,3.0911718647033855
30,2.408312522136226
31,0.3118482482412509
32,0.44738665421175156
33,2.5212853137382276
34,2.939032985241916
35,2.726073444942832
36,3.2949306771224807
37,0.12066026592736138
38,0.9067203976626459
39,1.9717225401379055
40,3.277055294324325
41,2.8103223370605677
42,2.3614741919281736
43,0.1533670568698304
44,0.24893132325949702
45,2.711121225249785
46,3.4530013246856237
47,2.9562435260767073
48,0.9762956881828142
49,0.7335152262834561
50,5.650207712277456
51,1.1587866206182846
52,4.450051460682546
53,7.730444560379952
54,6.096301955969701
55,8.027215284926994
56,0.8500368836284112
57,4.405115619426905
58,3.618960965865182
59,4.661944794169243
60,9.593195974698958
61,1.7267251138957673
62,5.413412459361475
63,5.457310728775685
64,8.395748294128694
65,2.2532155273802164
66,6.155771609668676
67,6.372679300722614
68,13.32608659262616
69,6.982288522307614
70,5.683645292602278
71,10.13687902030301
72,1.2564851094190843
73,6.218556516958523
74,3.1355949636394658
75,11.569554655136413
76,2.0810708876043074
77,7.496486446724359
78,4.9717445147519
79,13.574181096352739
80,4.390895547472618
81,5.074599194612148
82,4.521742806584467
83,5.12618055894237
84,2.7607034986379833
85,3.1015975420377044
86,6.0532951700515305
87,1.35100842229668
88,4.336534571156964
89,8.277911951657103
90,4.569861024229897
91,7.685252691300405
92,0.9898917100874598
93,4.1913144446486985
94,3.478713111640333
95,4.779899000084627
96,2.7245208559076555
97,1.868327363969133
98,6.58007853142097
99,6.281704372045226
100,8.528596881134765
101,1.5804910283414673
102,5.291858775360017
103,5.827937255663074
104,13.130068900246224
105,6.855908480219605
106,5.653179300196409
107,10.901918331088764
108,1.190308126267231
109,5.931583467580066
110,3.495031069406189
111,10.782377421550146
112,3.5675247626722686
113,7.544174957594702
114,4.008698695753752
115,14.600081737945116
116,4.315115641750689
117,3.557737404488932
118,4.1602165682592975
119,5.340692595171576
120,2.1724906542358866
121,3.3286838871027093
122,5.1959661713975125
123,1.2197287375778627
124,3.9624089261591458
125,7.472293435045458
126,5.311477276963365
127,7.882182255694532
128,0.522861382819779
129,4.355774102232775
130,3.645839278299476
131,4.08504558522464
132,2.6234155363195772
133,1.7254496893200204
134,6.152154777988584
135,5.787442946813225
136,8.291098856252315
137,1.8464958636642719
138,5.871117630139984
139,6.162204225477083
140,13.424141989816347
141,7.023088085161688
142,5.152848772252252
143,9.89544087192017
144,1.4598160791375823
145,5.788737665428461
146,3.4437395971291784
147,11.937696249262626
148,2.0177545181813303
149,7.842504874290646
150,3.687468435609383
151,13.420682984054867
152,4.6040980112742576
153,3.9359792494944603
154,4.319252734040035
155,5.976256898678576
156,1.5665966530418016
157,3.4899524084800073
158,5.773294189115166
159,1.6898773816549237
160,4.601918363857155
161,7.594689596084365
162,5.2573858791035555
163,7.7497651400162315
164,0.8722754108631592
165,4.213105735411585
166,3.3391475879813504
167,4.433603497301667
168,9.766914089634179
169,1.842355665220614
170,6.062378858397246
171,5.758790055451384
172,12.433789940421407
173,2.133734420242438
174,6.085625817579919
175,6.128085738291833
176,13.439138005372254
177,6.884189802890348
178,5.724078066674345
179,11.008428425596476
180,0.8125664023924126
181,5.868476703457205
182,5.386062951828273
183,12.126490329431704
184,2.6768573847303188
185,8.14413718281948
186,5.192945665735046
187,15.188395889119162
188,4.681527297034298
189,4.279719233721567
190,4.538907550654757
191,5.200877742846519
192,1.9047449122857631
193,3.7067945084312215
194,5.86183751894892
195,1.454190177088738
196,4.530437258745502
197,7.312745071439543
198,4.985580658503703
199,7.971134705057725
200,0.6045836615349781
201,4.259936301514435
202,3.7000116863455412
203,4.051392981353436
204,2.5627143758116264
205,2.1152790233997054
206,4.940880680951942
207,6.204983483972169
208,8.834137519057167
209,2.0252221098217573
210,6.1583999119342305
211,6.50830884796949
212,13.020408496840435
213,6.41130430456196
214,5.802867891891595
215,10.024318197351901
216,1.0875764467836633
217,6.169417026960702
218,3.329761967140417
219,11.131947467308796
220,2.547660489749861
221,7.754999585864877
222,3.787991040870741
223,14.05797698383123
224,4.692459340980662
225,10.87711415077867
226,4.043585386591172
227,5.1601222148871795
228,1.6886788269604578
229,3.429129497455082
230,7.963373935551846
231,1.2661058766694122
232,1.963371796933066
233,3.9038934698830907
234,7.202131447181913
235,1.2371274269079684
236,4.417006108989485
237,4.844727866573348
238,5.257376275580303
239,3.0378803793443754
240,0.7269479876452194
241,10.501082804591768
242,1.5555637309528727
243,5.687776895537209
244,4.910688959106982
245,6.075913191723692
246,6.551272868636574
247,12.47369470171609
248,9.9846415937454
249,3.052953112277444
250,9.410339466279027
251,3.8999982294794715
252,2.4081869155718993
253,2.4447206346097317
254,14.169828746039178
255,3.4460096012353802
256,5.802398854510932
257,3.858752621883257
258,12.159470829837117
259,7.2669797132945595
260,2.0601877558411674
261,3.1026553080088335
262,6.449721909337989
263,2.8073459762182553
264,6.291915324030637
265,7.410248858229895
266,1.6509469512484958
267,2.127362576716908
268,12.32536011120526
269,3.279407940154975
270,8.157221071141388
271,1.1433934416031408
272,4.542568261351137
273,4.701513630285573
274,4.560279927179718
275,3.6165744701481284
276,0.5730708282598612
277,9.965202529989337
278,2.1467983739264556
279,5.29503639777821
280,6.005039331982487
281,6.209241286044132
282,6.199902605256637
283,13.590596010357721
284,9.06436014644678
285,2.540184991768179
286,7.354476767893612
287,3.8963746809694078
288,1.289459240473336
289,2.1113392915341507
290,13.912897776184433
291,3.0931836118385254
292,4.488599904271479
293,3.976331217550549
294,10.967220783938345
295,7.083248253480378
296,0.7467563363000809
297,2.655749934210958
298,7.062539125181531
299,2.698793360144392
300,4.690346843969769
301,8.887449026264415
302,2.1731905111577365
303,1.8498742675152053
304,14.183572252590011
305,5.034476445139917
306,8.370292790861106
307,2.3107475493873837
308,4.993725155181417
309,5.038860599310139
