,0
0,2.117529084181061
1,3.7182768779893585
2,3.743334728194526
3,4.325466489652915
4,4.062601719826047
5,2.6936902535442844
6,1.967224782017735
7,2.174666162308277
8,2.019788164967667
9,1.7024201943797175
10,3.7011514169373836
11,4.161798982741381
12,4.521391513590315
13,3.4920682097696902
14,1.6276307040152436
15,3.6807272183951776
16,1.029919568303179
17,3.6302988470603514
18,3.400253159664844
19,4.8379092747765835
20,3.9698284208498213
21,4.57125388856965
22,1.7212847163831764
23,2.1380570431450128
24,1.6565426423687835
25,1.6233312476776396
26,4.3201114183102955
27,4.630678709597942
28,4.167088978908518
29,3.5049957171785597
30,2.122810558290775
31,3.452129068419379
32,2.6002104153732772
33,4.024450749682495
34,1.01000103020903
35,4.112947486805245
36,3.9778455857062274
37,4.408119275423278
38,1.7850886092021272
39,1.6098937156735005
40,2.0300281288964652
41,1.9663050924502878
42,3.9211852046851545
43,4.7596761433675665
44,3.9581985106920428
45,3.391507804862517
46,1.7862459038094114
47,3.744934346129519
48,2.124023885210641
49,3.6610983702655906
50,3.4639613575315664
51,3.798804856285182
52,3.8486148380258554
53,2.483181788238879
54,1.6427489382574183
55,1.7242810487668634
56,1.8172282049071131
57,1.6636008777659475
58,4.139496336076446
59,4.806391707533878
60,4.141000289875179
61,3.5189343000789317
62,5.187297385229395
63,3.595777852098684
64,4.763307884985909
65,3.567747109410705
66,3.14563208837344
67,4.676362703975674
68,3.888962409612771
69,4.276303957851881
70,1.307933887533974
71,1.975965803622395
72,1.4942612201927943
73,1.7945228505722142
74,4.054994432185303
75,4.5425858682565545
76,5.4246982844867695
77,3.1147219382691143
78,4.823383409034308
79,3.7000680229791425
80,1.9779581679162483
81,4.062404982243743
82,4.376661954083355
83,1.1070727234283337
84,1.5605611519718916
85,4.244201076654699
86,4.547529720047825
87,1.8942380562523937
88,1.8069216794734229
89,1.9732894200154845
90,1.5471612175908587
91,3.3095263327174997
92,4.134359394782305
93,1.4483751981903628
94,1.0700126208906346
95,3.7341881308475458
96,3.5173900650429513
97,1.8948529415403592
98,2.1678602350534812
99,2.2426307536953725
100,2.343610125472131
101,3.742737157372047
102,4.4878615432084406
103,0.7079111071395293
104,1.6067521186306042
105,4.960158047103385
106,5.419481762114369
107,2.2933028793884342
108,2.8668636169865915
109,2.4129396608498404
110,2.2512768956977314
111,4.5933006021012375
112,5.389215482519704
113,1.1029472218863383
114,1.364862203720539
115,3.6719347101402096
116,4.530056012116486
117,1.5936306140966614
118,1.767039207314693
119,2.2004994051745776
120,2.3839080518938127
121,3.3534089994711738
122,4.214768016113473
123,1.266792991624746
124,1.1841286721238686
125,4.886425014755683
126,4.824625686566774
127,2.0343916540349074
128,2.5365579012373214
129,4.807111132523807
130,3.346285602438885
131,5.116797707677963
132,5.491462421813718
133,3.129649790373376
134,4.002627448850227
135,2.089006804533966
136,6.560636343557428
137,4.258062745599981
138,3.6476122106573454
139,3.791623634100446
140,6.549984689982686
141,3.604623182691901
142,4.090565079866633
143,2.1757751851603095
144,5.536802442852401
145,4.505323307391907
146,2.8704343746448786
147,6.724615775657437
148,4.526763565436539
149,5.243439328898477
150,6.331932526046727
