,0
0,4.34215551201133
1,5.967628204790524
2,5.16818234766435
3,1.5931741484528426
4,4.367594597542769
5,4.67115057872093
6,3.852655814066308
7,5.606254840523409
8,3.9723312250041216
9,5.402891138065086
10,6.578678084079977
11,1.8881904562571215
12,4.223821650613661
13,4.5317355710872915
14,4.5939552846439495
15,5.679420420154835
16,4.449294641428068
17,5.845132371724549
18,4.291488529173908
19,3.6053689582245965
20,4.69767730803591
21,4.6259623182122365
22,4.8291271664787745
23,5.745878700575363
24,4.479836344552283
25,5.646028602730869
26,4.421953106721654
27,4.052454389675631
28,3.3610851998771807
29,4.779334488380746
30,4.347669832343499
31,5.668975450166478
32,4.144474005844424
33,5.580703486837565
34,4.734611442326172
35,3.995043067048872
36,3.8174996481692407
37,4.510342254727219
38,4.868571012753197
39,5.903121356989313
40,0.3896695480836279
41,5.055143509964848
42,6.3056176255141585
43,5.77770246519195
44,6.339310371115353
45,1.4034248719431492
46,0.3658221921649783
47,3.9730935268934746
48,5.95310092480795
49,5.864875131658633
50,6.131016400630793
51,0.7140650136953005
52,0.4058119365840824
53,5.621883362967006
54,5.233215348047938
55,4.62025976193486
56,4.786136852007069
57,0.5227703054519942
58,0.6668000413942679
59,4.785513312694782
60,6.244121631328812
61,5.690120016504235
62,6.523584134856894
63,0.31487214453347484
64,0.14943054168101771
65,5.342391756040626
66,5.77208045700173
67,4.698934061833221
68,6.1085315954483566
69,0.601542138465187
70,6.082642705690591
71,6.810460832418457
72,10.547412078985154
73,1.6764988240584977
74,5.959390415156687
75,2.3756264729124843
76,2.8250400780375715
77,6.2009067366827075
78,4.758569978398704
79,6.7837943036396275
80,5.881587376938077
81,2.8076579728131734
82,6.694292324354855
83,6.162339332850961
84,1.017410278706775
85,6.091893322646468
86,3.124330408852274
87,3.5508251624611002
88,8.812015042222368
89,3.8901653690386127
90,7.253573574881148
91,2.4220357631395997
92,3.7936406317931186
93,4.6774204707963385
94,4.316600200374212
95,5.437637704752659
96,4.842419176139018
97,7.756101579538986
98,4.188687368467497
99,6.585588263033715
100,4.359294260469501
101,7.3801087868287185
102,6.8154792534988555
103,10.393409530238094
104,1.4326869404615326
105,5.707757576804552
106,2.4854599512305633
107,2.675656133073826
108,6.2751992507497345
109,4.7664995869465505
110,5.9253240672036265
111,5.935068328845396
112,2.4843310373847154
113,6.04538597732771
114,5.620489101297595
115,3.680630842205806
116,5.874337281486588
117,3.042213063711013
118,4.145236753754228
119,8.710177043556927
120,3.696032187872687
121,7.58900787192608
122,2.6749726777724154
123,3.4387952660631522
124,4.732113925082401
125,4.43363081789884
126,5.583087374025015
127,5.128053596599505
128,8.23151806556704
129,3.384918610864968
130,6.4670526103814
131,4.521106198118108
132,6.509491395111422
133,6.83789858446493
134,10.46970372375207
135,1.1497014669678465
136,5.899868176127136
137,2.799259039630661
138,2.8489218620955348
139,6.372187676243922
140,4.9578283474124465
141,9.053380603732778
142,5.974187609053105
143,2.3189894791536045
144,6.469775427029913
145,5.666315777072143
146,0.8476316558820416
147,5.677786950108036
148,2.581639972737597
149,2.614116022364343
150,8.016179635264635
151,4.210744644287621
152,7.588415119429904
153,2.7341739725392835
154,3.7435792872149474
155,4.608650586898856
156,3.9498913079864426
157,5.2475342078736436
158,5.32071268415484
159,8.660861986975439
160,3.6681603410638592
161,6.172456709259784
162,4.311411444188674
163,5.975933800795264
164,7.424714135646831
165,10.980065738742613
166,0.9237796526805814
167,5.655348959067011
168,2.515832141420172
169,2.9189195236539875
170,4.834131140145146
171,4.863381400014041
172,7.017137502491572
173,6.15639016344169
174,5.2470560833870765
175,6.283016149704644
176,5.61209101957614
177,3.846883121435412
178,5.824291054898557
179,2.770575625996811
180,3.843636090881388
181,8.010635771700953
182,3.9598987168260598
183,7.379300437535653
184,2.7645736363557094
185,4.0091268056419604
186,4.69817299162186
187,3.8390541917588625
188,5.9081554542259545
189,5.421089422586
190,8.831011979329917
191,4.247910083112231
192,6.866698687970642
193,4.726404547747815
194,7.0637094445864275
195,6.7553419921465
196,10.356938876688853
197,1.719949053114944
198,6.001981012223881
199,2.7517360745232327
200,2.8885383037843235
201,6.354180973531827
202,4.632548206090911
203,5.7686200650857495
204,5.769465370496072
205,4.601272879179711
206,6.8446128675714055
207,6.2864170027883
208,1.0808843666899388
209,5.692300534442801
210,3.175869390524041
211,3.622290158298985
212,8.313524037773469
213,3.912216249695408
214,7.716019040884082
215,2.962668200986929
216,4.19647724496878
217,5.004983839774494
218,4.403288976283094
219,5.68116878617266
220,5.3753326974544535
221,8.723499644650559
222,3.953514481688919
223,6.279588856739199
224,4.485156432173735
225,9.831106461421927
226,3.599345971838783
227,7.876576905617473
228,3.3933861234784204
229,4.776528866855912
230,0.8792344016477105
231,5.431924743169815
232,5.1925586472805145
233,2.9882419111174943
234,7.831827464431481
235,5.566853923855996
236,4.9930153298848685
237,5.679990828818628
238,3.697037100895695
239,2.2650861319116813
240,5.122463096939061
241,2.031259575912692
242,4.129062984607358
243,8.269663840247834
244,1.020819724580346
245,5.22297934458974
246,1.6833297971542371
247,4.231605526437246
248,5.993133962622087
249,2.6225482441402934
250,7.187031112848479
251,3.0840790048385203
252,6.709920270088974
253,2.8660374682309366
254,4.682306978735672
255,3.628935317112404
256,9.772383357340939
257,3.578907211712291
258,8.472087560934131
259,3.7243300247856266
260,5.2403192201770095
261,1.0773760052783026
262,5.8614178735023845
263,5.22869049814912
264,3.1419915146490016
265,8.76908169535637
266,5.162637670360266
267,4.435008260154707
268,5.419789545333974
269,4.541811571958111
270,0.7231450309486172
271,4.538561825770501
272,2.4492102170731758
273,3.0647484846513833
274,8.347685886005689
275,0.6999185106310458
276,4.289563894824469
277,0.8375687323013309
278,4.2265881198973405
279,5.582687096551454
280,2.1096332494290793
281,7.789850091583563
282,2.7954984815704313
283,7.1490086937900745
284,3.7483729003933455
285,5.073640701912317
286,3.713624216710211
287,10.044707826992358
288,4.530846385383217
289,8.663473659324305
290,4.192160740048731
291,5.257428874030417
292,0.9455094163221579
293,5.765333763483083
294,6.120928966608473
295,3.483471926382755
296,7.389411026607936
297,6.033871346342575
298,4.147294611035982
299,5.42252115107055
300,4.485664579794896
301,1.5516019255290467
302,4.784301283139546
303,2.2195600054184608
304,2.4198984130177226
305,8.700704977483468
306,0.8837567545989784
307,5.519004325916965
308,1.72287133953947
309,3.968670470534524
310,6.036207109871158
311,2.666839632519775
312,6.994524550354713
313,2.988324715069477
314,5.881544481828073
315,3.210649216753508
316,4.635759145662706
317,3.3966177477095094
318,8.123359111298127
319,4.081099193084816
320,7.482887552457041
321,3.433360640640441
322,5.482171055006513
323,1.4950505617948757
324,4.536506802041813
325,5.39629035911881
326,3.335384925532397
327,7.813217810332298
328,5.09412116710023
329,4.409878734610126
330,4.717780293329268
331,4.015830660569195
332,1.6659762091534094
333,4.720797174062008
334,2.0951136098441467
335,3.321935296339111
336,7.162960213140026
337,1.7903793984817027
338,4.3475395508412635
339,0.9134441826142419
340,3.6981229460083833
341,5.883205052842251
342,2.0651259391145564
343,8.19571645528271
344,2.4665708920401244
345,7.058799556654461
346,3.476744671770715
347,5.283028068663036
348,3.630198810505908
349,9.593288012663526
350,5.046835669119021
351,8.21720042155341
352,3.8312102580432934
353,5.282527305834281
354,1.2173364951909171
355,5.31423878196408
356,5.463267266422208
357,3.3223251093726454
358,8.529084981084065
359,4.970453828625571
360,5.033364518777745
361,4.746273802675683
362,4.292676450974998
363,1.186063372238046
364,4.209284443142623
365,2.2826564592741065
366,3.405272776943696
367,8.250854622054264
368,0.7811907331812015
369,4.685747099266342
370,1.9602386880593623
371,4.0426526755403644
372,6.053310061598952
373,2.801955276972003
374,7.681465637423157
375,2.804733181605073
376,6.798771600854354
377,3.058186799424387
378,5.013989585684536
379,4.05219459166211
380,10.325235667779168
381,6.6148358489699834
382,11.48028163338641
383,8.71471761129575
384,10.693232555403757
385,11.286008456556868
386,8.067227839502292
387,12.799132008413558
388,10.857777247080124
389,6.731275794247283
390,1.5173140231312565
391,10.74797275663178
392,15.498926436338508
393,17.55518689380464
394,16.802817134885167
395,4.48008058915795
396,10.570062345655883
397,12.704359072285857
398,11.947987674855241
399,7.942124291968259
400,11.394956362201619
401,15.663334128944797
402,16.696139174690224
403,14.457735572682681
404,8.731730682145367
405,12.546064401427508
406,16.568559494840798
407,17.15323420720252
408,8.892174913211884
409,10.045732108785476
410,12.468526760737445
411,12.713455897485582
412,8.36161551222587
413,11.591879859076796
414,13.46698781837437
415,12.211157786731771
416,8.152511477211917
417,6.72079424377911
418,9.000656645159872
419,8.852589689858409
420,9.541046295663916
421,6.692094990601079
422,7.213862437527363
423,9.075407549912214
424,8.22582164027543
425,6.784889785643201
426,5.495288779198775
427,4.021547522509838
428,3.6163032297123032
429,10.29858232492125
430,13.342464650473115
431,11.749126529503028
432,7.298639355314349
433,10.798803158581157
434,10.723972957215553
435,8.02170732740007
436,12.033310597741337
437,11.204354138770258
438,5.750572351886026
439,2.19490495052441
440,9.906126854535426
441,14.760504922802847
442,17.947551191633394
443,14.121145998706002
444,4.703485329109954
445,10.903333903407082
446,12.668113390621976
447,12.062975840299815
448,8.842499168143219
449,11.742978815739283
450,15.265775940469377
451,16.40811885851173
452,14.87543657338871
453,8.050633823635643
454,12.600033418348463
455,17.314650633144787
456,16.534712306626798
457,8.90861057739942
458,9.915097480083585
459,12.46477916586526
460,12.586300009445752
461,8.238495010635926
462,11.307909932702447
463,12.979519727996438
464,11.565660202956428
465,9.136981921046063
466,6.1330091946442105
467,8.682805916546592
468,8.42938763821396
469,10.320841148538802
470,7.3871781839449095
471,7.636429266472153
472,8.736268631872981
473,8.602410510091863
474,7.018840466476477
475,5.627226798809596
476,4.507759739675465
477,3.806485733295678
478,10.447877303776014
479,4.253675313196227
480,9.017675654475273
481,7.143428992439517
482,10.545334556886326
483,10.564453747577339
484,8.809103985872715
485,10.523626730356924
486,10.518051971153058
487,5.560620033839911
488,2.6895715558510074
489,9.911625848427745
